MFN;Columna;Antes;Despues
050911;v26_Afiliacion_del_autor;^aAltamirano, P. M.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas del Conocimiento. Dirección Técnica de Materiales Avanzados. Departamento de Ingeniería^pINTI-GODTeI-SOAC^pArgentina<|>^aAltamirano, P. M.^nUniversidad Nacional de San Martín. Instituto Sábato^pUNSAM^pArgentina<|>^aKappes, M. A.^nUniversidad Nacional de San Martín. Instituto Sábato^pUNSAM^pArgentina<|>^aKappes, M. A.^nComisión Nacional de Energía Atómica^pCNEA^pArgentina<|>^aRodríguez, M. A.^nUniversidad Nacional de San Martín. Instituto Sábato^pUNSAM^pArgentina<|>^aRodríguez, M. A.^nComisión Nacional de Energía Atómica^pCNEA^pArgentina;^aAltamirano, Pablo Martín^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas del Conocimiento. Dirección Técnica de Materiales Avanzados. Departamento de Ingeniería^pINTI-GODTeI-SOAC^pArgentina<|>^aAltamirano, Pablo Martín^nUniversidad Nacional de San Martín. Instituto Sábato^pUNSAM^pArgentina<|>^aKappes, M. A.^nUniversidad Nacional de San Martín. Instituto Sábato^pUNSAM^pArgentina<|>^aKappes, M. A.^nComisión Nacional de Energía Atómica^pCNEA^pArgentina<|>^aRodríguez, Matías Agustín^nUniversidad Nacional de San Martín. Instituto Sábato^pUNSAM^pArgentina<|>^aRodríguez, Matías Agustín^nComisión Nacional de Energía Atómica^pCNEA^pArgentina
050912;v26_Afiliacion_del_autor;^aAltamirano, P. M.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas del Conocimiento. Dirección Técnica de Materiales Avanzados. Departamento de Ingeniería^pINTI-GODTeI-SOAC^pArgentina<|>^aAltamirano, P. M.^nUniversidad Nacional de San Martín. Instituto Sábato^pUNSAM^pArgentina<|>^aKappes, M. A.^nUniversidad Nacional de San Martín. Instituto Sábato^pUNSAM^pArgentina<|>^aKappes, M. A.^nComisión Nacional de Energía Atómica^pCNEA^pArgentina<|>^aRodríguez, M. A.^nUniversidad Nacional de San Martín. Instituto Sábato^pUNSAM^pArgentina<|>^aRodríguez, M. A.^nComisión Nacional de Energía Atómica^pCNEA^pArgentina;^aAltamirano, Pablo Martín^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Áreas del Conocimiento. Dirección Técnica de Materiales Avanzados. Departamento de Ingeniería^pINTI-GODTeI-SOAC^pArgentina<|>^aAltamirano, Pablo Martín^nUniversidad Nacional de San Martín. Instituto Sábato^pUNSAM^pArgentina<|>^aKappes, M. A.^nUniversidad Nacional de San Martín. Instituto Sábato^pUNSAM^pArgentina<|>^aKappes, M. A.^nComisión Nacional de Energía Atómica^pCNEA^pArgentina<|>^aRodríguez, Matías Agustín^nUniversidad Nacional de San Martín. Instituto Sábato^pUNSAM^pArgentina<|>^aRodríguez, Matías Agustín^nComisión Nacional de Energía Atómica^pCNEA^pArgentina
050916;v26_Afiliacion_del_autor;^aMolina Tirado, L.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Energía y Movilidad. Departamento de Gestión del Sistema Integrado^sINTI-GODTeI-SOEyM^pArgentina<|>^aAguilar, Susana Ester^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Energía y Movilidad. Departamento de Gestión del Sistema Integrado^sINTI-GODTeI-SOEyM^pArgentina<|>^aRosso, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Evaluación y Control de la Contaminación^sINTI-GOSI-SOQyA^pArgentina<|>^aPinto, J.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Evaluación y Control de la Contaminación^sINTI-GOSI-SOQyA^pArgentina<|>^aCzechowicz, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Evaluación y Control de la Contaminación^sINTI-GOSI-SOQyA^pArgentina<|>^aDevia, L. ^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Evaluación y Control de la Contaminación^sINTI-GOSI-SOQyA^pArgentina<|>^aValdés, D.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Evaluación y Control de la Contaminación^sINTI-GOSI-SOQyA^pArgentina<|>^aDi Leo, C.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Evaluación y Control de la Contaminación^sINTI-GOSI-SOQyA^pArgentina;^aMolina Tirado, L.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Energía y Movilidad. Departamento de Gestión del Sistema Integrado^sINTI-GODTeI-SOEyM^pArgentina<|>^aAguilar, Susana Ester^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Energía y Movilidad. Departamento de Gestión del Sistema Integrado^sINTI-GODTeI-SOEyM^pArgentina<|>^aRosso, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Evaluación y Control de la Contaminación^sINTI-GOSI-SOQyA^pArgentina<|>^aPinto, J.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Evaluación y Control de la Contaminación^sINTI-GOSI-SOQyA^pArgentina<|>^aCzechowicz, Anahí Amancay^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Evaluación y Control de la Contaminación^sINTI-GOSI-SOQyA^pArgentina<|>^aDevia, Leila^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Evaluación y Control de la Contaminación^sINTI-GOSI-SOQyA^pArgentina<|>^aValdés, D.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Evaluación y Control de la Contaminación^sINTI-GOSI-SOQyA^pArgentina<|>^aDi Leo, Carlos^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Química y Ambiente. Dirección Técnica Químico Ambiental Sustentable. Departamento de Evaluación y Control de la Contaminación^sINTI-GOSI-SOQyA^pArgentina
050917;v26_Afiliacion_del_autor;^aRearte, M.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aRisso, M.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aMolina Tirado, L.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Energía y Movilidad^pINTI-GODTeI^pArgentina<|>^aAbdelhamid, Sado^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica de Agroindustria NOA. Departamento de Monitoreo y Control de Procesos Industriales NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aLuaces, H.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica de Agroindustria NOA. Departamento de Monitoreo y Control de Procesos Industriales NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aFioretti, Juan Carlos^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica de Agroindustria NOA. Departamento de Monitoreo y Control de Procesos Industriales NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aReginato, M.^nRío de Luna SA^pArgentina;^aRearte, M.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aRisso, Marcos Gabriel^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aMolina Tirado, L.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Energía y Movilidad^pINTI-GODTeI^pArgentina<|>^aAbdelhamid, Sado^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica de Agroindustria NOA. Departamento de Monitoreo y Control de Procesos Industriales NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aLuaces, H.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica de Agroindustria NOA. Departamento de Monitoreo y Control de Procesos Industriales NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aFioretti, Juan Carlos^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica de Agroindustria NOA. Departamento de Monitoreo y Control de Procesos Industriales NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aReginato, M.^nRío de Luna SA^pArgentina
050919;v26_Afiliacion_del_autor;^aPeralta, F.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA. Laboratorio de Biocombustibles^pINTI-GOAR-SORNOA^pArgentina<|>^aDanielsen, K.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA. Laboratorio de Biocombustibles^pINTI-GOAR-SORNOA^pArgentina<|>^aRearte, M.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA. Laboratorio de Biocombustibles^pINTI-GOAR-SORNOA^pArgentina<|>^aAlanis, F.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA. Laboratorio de Biocombustibles^pINTI-GOAR-SORNOA^pArgentina<|>^aSchütz, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Pampeana. Dirección Técnica Regional Buenos Aires. Departamento de Producción Sustentable Pampeana^pINTI-GOAR^pArgentina<|>^aGarro, E.^nAserradero El Cacique^pArgentina<|>^aGorondi, S.^nAserradero El Cacique^pArgentina;^aPeralta, F.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA. Laboratorio de Biocombustibles^pINTI-GOAR-SORNOA^pArgentina<|>^aDanielsen Rodríguez, Karen^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA. Laboratorio de Biocombustibles^pINTI-GOAR-SORNOA^pArgentina<|>^aRearte, M.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA. Laboratorio de Biocombustibles^pINTI-GOAR-SORNOA^pArgentina<|>^aAlanis, Ana Florencia^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA. Laboratorio de Biocombustibles^pINTI-GOAR-SORNOA^pArgentina<|>^aSchütz, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Pampeana. Dirección Técnica Regional Buenos Aires. Departamento de Producción Sustentable Pampeana^pINTI-GOAR^pArgentina<|>^aGarro, E.^nAserradero El Cacique^pArgentina<|>^aGorondi, S.^nAserradero El Cacique^pArgentina
050920;v26_Afiliacion_del_autor;^aReynoso, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Cuyo. Dirección Técnica Industrias Extractivas y Manufactureras Cuyo. Departamento de Energías Renovables y Gestión Energética Cuyo^pINTI-GOAR^pArgentina<|>^aMartínez Pulido, Guillermo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aRearte, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aGildeza, R.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica de Agroindustria NOA. Departamento de Monitoreo y Control de Procesos Industriales NOA^pINTI-GOAR-SORNOA^pArgentina;^aReynoso, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Cuyo. Dirección Técnica Industrias Extractivas y Manufactureras Cuyo. Departamento de Energías Renovables y Gestión Energética Cuyo^pINTI-GOAR^pArgentina<|>^aMartínez Pulido, Guillermo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aRearte, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica Industrias Emergentes NOA. Departamento de Energías Renovables NOA^pINTI-GOAR-SORNOA^pArgentina<|>^aGildeza, Ricardo^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional NOA. Dirección Técnica de Agroindustria NOA. Departamento de Monitoreo y Control de Procesos Industriales NOA^pINTI-GOAR-SORNOA^pArgentina
050928;v26_Afiliacion_del_autor;^aGalli, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^pINTI-GOMyC-SOMCeI^pArgentina<|>^aPuelles, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^pINTI-GOMyC-SOMCeI^pArgentina<|>^aVázquez, J. M.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Transferencia Tecnológica^pINTI-GODTeI-SOTT^pArgentina;^aGalli, A.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^pINTI-GOMyC-SOMCeI^pArgentina<|>^aPuelles, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Metrología y Calidad. Subgerencia Operativa de Metrología Científica e Industrial. Dirección Técnica de Metrología Química. Departamento de Metrología en Ambiente y Salud^pINTI-GOMyC-SOMCeI^pArgentina<|>^aVázquez, Juan Manuel^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Transferencia Tecnológica^pINTI-GODTeI-SOTT^pArgentina
050930;v26_Afiliacion_del_autor;^aMartínez, M.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Industrias y Servicios. Departamento de Ingredientes Activos y Biorrefinería^pINTI-GODTeI-SOIyS^pArgentina<|>^aLevin, L.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Departamento de Biodeversidad y Biología Experimental. Laboratorio de Micología Experimental^pUBA-FCEyN^pArgentina<|>^aPereira, S.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Departamento de Biodeversidad y Biología Experimental. Laboratorio de Micología Experimental^pUBA-FCEyN^pArgentina<|>^aBabay, P.^nComisión Nacional de Energía Atómica. Gerencia Química^pCNEA^pArgentina;^aMartínez, M.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Industrias y Servicios. Departamento de Ingredientes Activos y Biorrefinería^pINTI-GODTeI-SOIyS^pArgentina<|>^aLevin, L.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Departamento de Biodeversidad y Biología Experimental. Laboratorio de Micología Experimental^pUBA-FCEyN^pArgentina<|>^aPereira, S.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Departamento de Biodeversidad y Biología Experimental. Laboratorio de Micología Experimental^pUBA-FCEyN^pArgentina<|>^aBabay, Paola Alejandra^nComisión Nacional de Energía Atómica. Gerencia Química^pCNEA^pArgentina
050931;v26_Afiliacion_del_autor;^aSilicaro, M. A.^nUniversidad de Buenos Aires. Instituto de Micología y Botánica. Laboratorio de Micología Experimental^pUBA-INMIBO^pArgentina<|>^aNúñez, M. P.^nUniversidad de Buenos Aires. Instituto de Micología y Botánica. Laboratorio de Micología Experimental^pUBA-INMIBO^pArgentina<|>^aMarras, C. M.^nUniversidad de Buenos Aires. Instituto de Micología y Botánica. Laboratorio de Micología Experimental^pUBA-INMIBO^pArgentina<|>^aRíos, M. B.^nUniversidad de Buenos Aires. Instituto de Micología y Botánica. Laboratorio de Micología Experimental^pUBA-INMIBO^pArgentina<|>^aBezazian, A.^nUniversidad de Buenos Aires. Instituto de Micología y Botánica. Laboratorio de Micología Experimental^pUBA-INMIBO^pArgentina<|>^aBezazian, A.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Cátedra de Biología de Hongos^pUBA-FCEyN^pArgentina<|>^aMartínez, M. E.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Industrias y Servicios. Departamento de Ingredientes Activos y Biorrefinería^pINTI-GODTeI-SOIyS^pArgentina<|>^aItria, R. F.^nUniversidad de Buenos Aires. Instituto de Micología y Botánica. Laboratorio de Micología Experimental^pUBA-INMIBO^pArgentina<|>^aItria, R. F.^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Cátedra de Biología de Hongos^pUBA-FCEyN^pArgentina<|>^aItria, R. F.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación^pINTI-GODTeI^pArgentina;^aSilicaro, M. A.^nUniversidad de Buenos Aires. Instituto de Micología y Botánica. Laboratorio de Micología Experimental^pUBA-INMIBO^pArgentina<|>^aNúñez, M. P.^nUniversidad de Buenos Aires. Instituto de Micología y Botánica. Laboratorio de Micología Experimental^pUBA-INMIBO^pArgentina<|>^aMarras, C. M.^nUniversidad de Buenos Aires. Instituto de Micología y Botánica. Laboratorio de Micología Experimental^pUBA-INMIBO^pArgentina<|>^aRíos, M. B.^nUniversidad de Buenos Aires. Instituto de Micología y Botánica. Laboratorio de Micología Experimental^pUBA-INMIBO^pArgentina<|>^aBezazian, Ana Lucin^nUniversidad de Buenos Aires. Instituto de Micología y Botánica. Laboratorio de Micología Experimental^pUBA-INMIBO^pArgentina<|>^aBezazian, Ana Lucin^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Cátedra de Biología de Hongos^pUBA-FCEyN^pArgentina<|>^aMartínez, M. E.^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación. Subgerencia Operativa de Industrias y Servicios. Departamento de Ingredientes Activos y Biorrefinería^pINTI-GODTeI-SOIyS^pArgentina<|>^aItria, Raúl Fabio^nUniversidad de Buenos Aires. Instituto de Micología y Botánica. Laboratorio de Micología Experimental^pUBA-INMIBO^pArgentina<|>^aItria, Raúl Fabio^nUniversidad de Buenos Aires. Facultad de Ciencias Exactas y Naturales. Cátedra de Biología de Hongos^pUBA-FCEyN^pArgentina<|>^aItria, Raúl Fabio^nInstituto Nacional de Tecnología Industrial. Gerencia Operativa de Desarrollo Tecnológico e Innovación^pINTI-GODTeI^pArgentina
050934;v26_Afiliacion_del_autor;^aBarrera, Verónica Natalia^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^pINTI-GOAR^pArgentina<|>^aGarcía de Andina, C.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^pINTI-GOAR^pArgentina<|>^aLirio, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^pINTI-GOAR^pArgentina<|>^aTuninetti, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^pINTI-GOAR^pArgentina<|>^aEchazarreta, J.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Alimentos. Dirección Técnica de Asistencia Tecnológica^pINTI-GOSI-SOA^pArgentina<|>^aMinaglia, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Oriental. Departamento de Medio Ambiente Centro^pINTI-GOAR^pArgentina;^aBarrera, Verónica Natalia^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^pINTI-GOAR^pArgentina<|>^aGarcía de Andina, C.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^pINTI-GOAR^pArgentina<|>^aLirio, L.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^pINTI-GOAR^pArgentina<|>^aTuninetti, Leticia^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Occidental. Departamento de Química Analítica y Residuos Urbanos Centro^pINTI-GOAR^pArgentina<|>^aEchazarreta, J.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Servicios Industriales. Subgerencia Operativa de Alimentos. Dirección Técnica de Asistencia Tecnológica^pINTI-GOSI-SOA^pArgentina<|>^aMinaglia, M.^nInstituto Nacional de Tecnología Industrial. Dirección Operativa. Gerencia Operativa de Asistencia Regional. Subgerencia Operativa Regional Centro. Dirección Técnica Centro Oriental. Departamento de Medio Ambiente Centro^pINTI-GOAR^pArgentina
