MFN;Columna;Antes;Despues
004762;v65_Descriptores;Estructura Cristalina<|>Mediciones<|>Cristaloquímica;Estructura cristalina<|>Mediciones<|>Cristaloquímica
004763;v65_Descriptores;Estructura Cristalina<|>Silicatos<|>Cristales<|>Mediciones<|>Cristaloquímica;Estructura cristalina<|>Silicatos<|>Cristales<|>Mediciones<|>Cristaloquímica
004764;v65_Descriptores;Estructura Cristalina<|>Análisis<|>Metodología<|>Minerales;Estructura cristalina<|>Análisis<|>Metodología<|>Minerales
004765;v65_Descriptores;Estructura Cristalina<|>Carbonato de Calcio<|>Silicato de Calcio<|>Cristaloquímica;Estructura cristalina<|>Carbonato de calcio<|>Silicato de calcio<|>Cristaloquímica
004766;v65_Descriptores;Estructura Cristalina<|>Silicatos<|>Minerales Arcillosos<|>Cristaloquímica;Estructura cristalina<|>Silicatos<|>Minerales arcillosos<|>Cristaloquímica
004768;v65_Descriptores;CITEC<|>Actividades<|>Cueros<|>Tecnología y ciencia<|>Convenios<|>Capacitación<|>Cooperación Técnica;CITEC<|>Actividades<|>Cueros<|>Tecnología y ciencia<|>Convenios<|>Capacitación<|>Cooperación técnica
004769;v65_Descriptores;Cueros<|>Control de Calidad<|>Industria del Cuero<|>Calzado<|>Ensayos no Destructivos;Cueros<|>Control de calidad<|>Industria del cuero<|>Calzado<|>Ensayos no destructivos
004770;v65_Descriptores;Industria del Cuero<|>Curtido<|>Cromo<|>Impregnación<|>Capellada<|>Calzado;Industria del cuero<|>Curtido<|>Cromo<|>Impregnación<|>Capellada<|>Calzado
004773;v65_Descriptores;Merluza<|>Congelación<|>Almacenamiento<|>Conservación de Pescados;Merluza<|>Congelación<|>Almacenamiento<|>Conservación de pescados
004774;v65_Descriptores;Vidrios<|>Polímeros<|>Industria del Vidrio<|>Propiedades Físicas;Vidrios<|>Polímeros<|>Industria del vidrio<|>Propiedades físicas
004775;v65_Descriptores;Estructura Cristalina<|>Mineralogia<|>Cristaloquímica;Estructura cristalina<|>Mineralogia<|>Cristaloquímica
004776;v65_Descriptores;Trabajo<|>Sindicatos<|>Empresas<|>Prevención de Accidentes<|>Medidas de Seguridad<|>Puestos de trabajo;Trabajo<|>Sindicatos<|>Empresas<|>Prevención de accidentes<|>Medidas de seguridad<|>Puestos de trabajo
004777;v65_Descriptores;Cementos<|>Mezclas<|>Tecnología del Hormigón<|>Materiales de Construcción;Cementos<|>Mezclas<|>Tecnología del hormigón<|>Materiales de construcción
004778;v65_Descriptores;Caolines<|>Arcillas<|>Minerales Arcillosos<|>Viscosidad<|>Mediciones<|>Porcelana;Caolines<|>Arcillas<|>Minerales arcillosos<|>Viscosidad<|>Mediciones<|>Porcelana
004780;v65_Descriptores;Tantalio<|>Niobio<|>Subproductos<|>Análisis Químico<|>Reactivos Químicos<|>Fusión;Tantalio<|>Niobio<|>Subproductos<|>Análisis químico<|>Reactivos químicos<|>Fusión
004781;v65_Descriptores;Tantalio<|>Niobio<|>Titanio<|>Tiocianatos<|>Solventes<|>Extracción<|>Mezclas<|>Productos Industriales;Tantalio<|>Niobio<|>Titanio<|>Tiocianatos<|>Solventes<|>Extracción<|>Mezclas<|>Productos industriales
004782;v65_Descriptores;Vidrios<|>Industria Farmaceútica<|>Envases<|>Soluciones<|>Esterilización<|>Autoclave;Vidrios<|>Industria farmaceútica<|>Envases<|>Soluciones<|>Esterilización<|>Autoclave
004783;v65_Descriptores;Industria del Vidrio<|>Industria del Plástico<|>Plásticos Reforzados<|>Fabricación<|>Envases<|>Argentina;Industria del vidrio<|>Industria del plástico<|>Plásticos reforzados<|>Fabricación<|>Envases<|>Argentina
004785;v65_Descriptores;Industria del Vidrio<|>Producción<|>Comercialización<|>Institutos de Investigación<|>Convenios<|>Argentina;Industria del vidrio<|>Producción<|>Comercialización<|>Institutos de investigación<|>Convenios<|>Argentina
004786;v65_Descriptores;Tantalio<|>Niobio<|>Subproductos<|>Industrialización<|>Métodos de Reducción<|>Metales<|>Separación Magnética;Tantalio<|>Niobio<|>Subproductos<|>Industrialización<|>Métodos de reducción<|>Metales<|>Separación magnética
004787;v65_Descriptores;Niobio<|>Tantalio<|>Yacimientos<|>Métodos de Análisis<|>Separación<|>Explotaciones Mineras<|>San Luis, Argentina;Niobio<|>Tantalio<|>Yacimientos<|>Métodos de análisis<|>Separación<|>Explotaciones mineras<|>San Luis, Argentina
004788;v65_Descriptores;Separación Magnética<|>Titanio<|>Niobio<|>Tantalio<|>Solventes<|>Extracción<|>Tiocianatos;Separación magnética<|>Titanio<|>Niobio<|>Tantalio<|>Solventes<|>Extracción<|>Tiocianatos
004789;v65_Descriptores;Industria del Vidrio<|>Vidrios Planos<|>Comercialización<|>Producción<|>Fabricación<|>Argentina;Industria del vidrio<|>Vidrios planos<|>Comercialización<|>Producción<|>Fabricación<|>Argentina
004790;v65_Descriptores;Tomates<|>Cultivares<|>Cosecha<|>Producción<|>Industria conservera<|>Control de calidad<|>Mendoza, Argentina<|>Conservas;Tomates<|>Cultivares<|>Cosecha<|>Producción<|>Industria Conservera<|>Control de calidad<|>Mendoza, Argentina<|>Conservas
004791;v65_Descriptores;Lentes<|>Fabricación<|>Control de Calidad<|>Mediciones Opticas<|>Visión<|>Calibración;Lentes<|>Fabricación<|>Control de calidad<|>Mediciones Opticas<|>Visión<|>Calibración
004792;v65_Descriptores;Cueros<|>Efluentes Industriales<|>Depilado<|>Aguas Residuales;Cueros<|>Efluentes industriales<|>Depilado<|>Aguas residuales
004793;v65_Descriptores;Transmisión de Imágenes<|>Reprografía<|>Negro de Humo<|>Polvo<|>Colorantes<|>Impresiones<|>Tonalizadores;Transmisión de imágenes<|>Reprografía<|>Negro de humo<|>Polvo<|>Colorantes<|>Impresiones<|>Tonalizadores
004794;v65_Descriptores;Mineralogía<|>Tantalio<|>Niobio<|>Casiterita<|>Separación Magnética<|>Mezclas<|>Molienda;Mineralogía<|>Tantalio<|>Niobio<|>Casiterita<|>Separación magnética<|>Mezclas<|>Molienda
004795;v65_Descriptores;CITEF<|>Institutos de Investigación<|>Investigación Científico Técnica<|>Construcciones<|>Funcionarios;CITEF<|>Institutos de investigación<|>Investigación científico técnica<|>Construcciones<|>Funcionarios
004796;v65_Descriptores;Instrumentos de Medición<|>Calibración<|>Superficies;Instrumentos de medición<|>Calibración<|>Superficies
004797;v65_Descriptores;Mezclas de Hormigón<|>Dilatación<|>Conductividad Térmica<|>Difusividad Térmica<|>Mediciones<|>Probetas;Mezclas de hormigón<|>Dilatación<|>Conductividad térmica<|>Difusividad térmica<|>Mediciones<|>Probetas
004798;v65_Descriptores;Electricidad<|>Tensiones<|>Voltaje<|>Mediciones Electricas<|>Generadores Eléctricos<|>Electrometría;Electricidad<|>Tensiones<|>Voltaje<|>Mediciones electricas<|>Generadores eléctricos<|>Electrometría
004799;v65_Descriptores;Embalaje<|>Cartón Corrugado<|>Industria del Papel y la Celulosa<|>Certificación de Calidad;Embalaje<|>Cartón corrugado<|>Industria del papel y la celulosa<|>Certificación de calidad
004800;v65_Descriptores;Oxido de Aluminio<|>Sinterización<|>Colada<|>Circuitos Híbridos Integrados;Oxido de aluminio<|>Sinterización<|>Colada<|>Circuitos híbridos integrados
004801;v65_Descriptores;Plantas Piloto<|>Proyectos<|>Control de Calidad<|>Normas<|>Nitritos<|>Higiene Industrial<|>Cursos<|>Convenios;Plantas piloto<|>Proyectos<|>Control de calidad<|>Normas<|>Nitritos<|>Higiene industrial<|>Cursos<|>Convenios
004802;v65_Descriptores;Industria Alimentaria<|>Industria Conservera<|>Envases<|>Control de Calidad<|>Conservas;Industria alimentaria<|>Industria Conservera<|>Envases<|>Control de calidad<|>Conservas
004803;v65_Descriptores;Tecnología de Alimentos<|>Salsas<|>Carnes<|>Especias<|>Cocción<|>Vegetales<|>Envasamiento<|>Equipos;Tecnología de alimentos<|>Salsas<|>Carnes<|>Especias<|>Cocción<|>Vegetales<|>Envasamiento<|>Equipos
004804;v65_Descriptores;Especias<|>Vegetales<|>Mezclas<|>Aditivos<|>Control de Calidad<|>Esterilización<|>Equipos;Especias<|>Vegetales<|>Mezclas<|>Aditivos<|>Control de calidad<|>Esterilización<|>Equipos
004805;v65_Descriptores;Envases<|>Plásticos<|>Industria Cárnica<|>Control de Calidad<|>Carnes Envasadas;Envases<|>Plásticos<|>Industria cárnica<|>Control de calidad<|>Carnes envasadas
004806;v65_Descriptores;Conservación de Alimentos<|>Cámaras Frigoríficas<|>Enfriamiento<|>Microorganismos<|>Hongos<|>Subproductos;Conservación de alimentos<|>Cámaras frigoríficas<|>Enfriamiento<|>Microorganismos<|>Hongos<|>Subproductos
004807;v65_Descriptores;Industria Cárnica<|>Tensioactivos<|>Detergentes<|>Limpieza<|>Superficies<|>Plantas Industriales;Industria cárnica<|>Tensioactivos<|>Detergentes<|>Limpieza<|>Superficies<|>Plantas industriales
004809;v65_Descriptores;Tecnología de Alimentos<|>Proteínas<|>Sangre<|>Ganado Bovino<|>Plasma<|>Secado<|>Ultrafiltración<|>Producción;Tecnología de alimentos<|>Proteínas<|>Sangre<|>Ganado bovino<|>Plasma<|>Secado<|>Ultrafiltración<|>Producción
004810;v65_Descriptores;Tecnología de Alimentos<|>Esterilización<|>Autoclave<|>Temperatura<|>Industria Cárnica<|>Calor<|>Métodos de cálculo;Tecnología de alimentos<|>Esterilización<|>Autoclave<|>Temperatura<|>Industria cárnica<|>Calor<|>Métodos de cálculo
004812;v65_Descriptores;Esterilizacion<|>Conservación de Alimentos<|>Cocción<|>Alimentos Preparados<|>Industria Conservera<|>Conservas;Esterilizacion<|>Conservación de alimentos<|>Cocción<|>Alimentos preparados<|>Industria Conservera<|>Conservas
004813;v65_Descriptores;Tecnología de Alimentos<|>Viscosidad<|>Reología<|>Fluidez<|>Equipos<|>Procesos Industriales<|>Mediciones;Tecnología de alimentos<|>Viscosidad<|>Reología<|>Fluidez<|>Equipos<|>Procesos industriales<|>Mediciones
004814;v65_Descriptores;Industria Cárnica<|>Harinas<|>Productos Cárnicos<|>Análisis Químico<|>Proteínas<|>Hidrólisis<|>Control de Calidad;Industria cárnica<|>Harinas<|>Productos cárnicos<|>Análisis químico<|>Proteínas<|>Hidrólisis<|>Control de calidad
004815;v65_Descriptores;Efluentes Industriales<|>Industria Cárnica<|>Líquidos Residuales<|>Limpieza<|>Higiene Industrial<|>Cursos;Efluentes industriales<|>Industria cárnica<|>Líquidos residuales<|>Limpieza<|>Higiene industrial<|>Cursos
004816;v65_Descriptores;Salsas<|>Alimentos Preparados<|>Viscosidad<|>Almidones<|>Espesantes<|>Carnes<|>Esterilización<|>Mediciones;Salsas<|>Alimentos preparados<|>Viscosidad<|>Almidones<|>Espesantes<|>Carnes<|>Esterilización<|>Mediciones
004817;v65_Descriptores;Embalaje<|>Certificación de Calidad<|>Industria del Papel y la Celulosa;Embalaje<|>Certificación de calidad<|>Industria del papel y la celulosa
004818;v65_Descriptores;Salsas<|>Alimentos Preparados<|>Cocción<|>Almidones<|>Aditivos<|>Espesantes<|>Viscosidad<|>Industria Alimentaria;Salsas<|>Alimentos preparados<|>Cocción<|>Almidones<|>Aditivos<|>Espesantes<|>Viscosidad<|>Industria alimentaria
004820;v65_Descriptores;Bacterias<|>Contaminación de alimentos<|>Industria Cárnica<|>Limpieza<|>Análisis Bacteriológico<|>Procesos Industriales;Bacterias<|>Contaminación de alimentos<|>Industria cárnica<|>Limpieza<|>Análisis bacteriológico<|>Procesos industriales
004821;v65_Descriptores;CITECA<|>Cursos<|>Reseñas<|>Becas<|>Publicaciones<|>Actividades<|>Equipos<|>Cooperación Técnica;CITECA<|>Cursos<|>Reseñas<|>Becas<|>Publicaciones<|>Actividades<|>Equipos<|>Cooperación técnica
004822;v65_Descriptores;Sangre<|>Plasma<|>Tecnología de Alimentos<|>Proteínas<|>Ganado Bovino<|>Higiene de los Alimentos<|>Faenamiento;Sangre<|>Plasma<|>Tecnología de alimentos<|>Proteínas<|>Ganado bovino<|>Higiene de los alimentos<|>Faenamiento
004823;v65_Descriptores;Industria Cárnica<|>Métodos de Análisis<|>Normas<|>Muestreo<|>Procesos Industriales;Industria cárnica<|>Métodos de análisis<|>Normas<|>Muestreo<|>Procesos industriales
004824;v65_Descriptores;Limpieza<|>Higiene Industrial<|>Cámaras Frigoríficas<|>Chacinados<|>Líquidos Residuales<|>Desechos Sólidos;Limpieza<|>Higiene industrial<|>Cámaras frigoríficas<|>Chacinados<|>Líquidos residuales<|>Desechos sólidos
004825;v65_Descriptores;Carnes Enlatadas<|>Corned beef<|>Conductividad Térmica<|>Tecnología de Alimentos<|>Esterilización<|>Industria Cárnica;Carnes enlatadas<|>Corned beef<|>Conductividad térmica<|>Tecnología de alimentos<|>Esterilización<|>Industria cárnica
004826;v65_Descriptores;Higiene Industrial<|>Industria Cárnica<|>Detergentes<|>Limpieza<|>Productos<|>Precios<|>Industria Alimentaria;Higiene industrial<|>Industria cárnica<|>Detergentes<|>Limpieza<|>Productos<|>Precios<|>Industria alimentaria
004827;v65_Descriptores;Sistemas en Línea<|>Sistemas de Información<|>Recuperación de Información<|>Bases de Datos<|>CID;Sistemas en línea<|>Sistemas de información<|>Recuperación de información<|>Bases de datos<|>CID
004828;v65_Descriptores;Jamón<|>Cocción<|>Temperatura<|>Esterilización<|>Tecnología de Alimentos<|>Conductividad Térmica<|>Control;Jamón<|>Cocción<|>Temperatura<|>Esterilización<|>Tecnología de alimentos<|>Conductividad térmica<|>Control
004829;v65_Descriptores;Carnes<|>Muestreo<|>Mataderos<|>Ganado Porcino<|>Faenamiento<|>Calidad<|>Argentina;Carnes<|>Muestreo<|>Mataderos<|>Ganado porcino<|>Faenamiento<|>Calidad<|>Argentina
004830;v65_Descriptores;Productos Cárnicos<|>Carnes enlatadas<|>Carnes envasadas<|>Corned beef<|>Conductividad Térmica<|>Esterilización<|>Alimentos Preparados;Productos cárnicos<|>Carnes enlatadas<|>Carnes envasadas<|>Corned beef<|>Conductividad térmica<|>Esterilización<|>Alimentos preparados
004831;v65_Descriptores;Salsas<|>Carnes<|>Alimentos Preparados<|>Almacenamiento<|>Alimentos Enlatados<|>Espesantes<|>Viscosidad<|>Reología;Salsas<|>Carnes<|>Alimentos preparados<|>Almacenamiento<|>Alimentos enlatados<|>Espesantes<|>Viscosidad<|>Reología
004833;v65_Descriptores;Interferometría<|>Radio<|>Interferencia<|>Ruido<|>Radiación Electromagnética<|>Automotores<|>Mediciones<|>Normas;Interferometría<|>Radio<|>Interferencia<|>Ruido<|>Radiación electromagnética<|>Automotores<|>Mediciones<|>Normas
004834;v65_Descriptores;Telecomunicaciones<|>Fibras Opticas<|>Teleinformática<|>Señales Luminosas<|>Mediciones<|>Absorción<|>Fibras;Telecomunicaciones<|>Fibras Opticas<|>Teleinformática<|>Señales luminosas<|>Mediciones<|>Absorción<|>Fibras
004835;v65_Descriptores;Metrología<|>Patrones<|>Unidades de Medición<|>Radiación<|>Calibración<|>Ondas Electromagnéticas<|>Isotopos;Metrología<|>Patrones<|>Unidades de medición<|>Radiación<|>Calibración<|>Ondas electromagnéticas<|>Isotopos
004836;v65_Descriptores;Mediciones<|>Roscas<|>Cojinetes<|>Rodamientos<|>Elementos de Máquinas<|>Diseño<|>Control<|>Computadoras;Mediciones<|>Roscas<|>Cojinetes<|>Rodamientos<|>Elementos de máquinas<|>Diseño<|>Control<|>Computadoras
004837;v65_Descriptores;Flexión<|>Deformación<|>Mediciones<|>Piezas<|>Elementos de Máquinas<|>Metrología;Flexión<|>Deformación<|>Mediciones<|>Piezas<|>Elementos de máquinas<|>Metrología
004838;v65_Descriptores;Calibración<|>Unidades de Medición<|>Patrones<|>Masa<|>Metrología<|>Variaciones<|>Múltiplos<|>Submúltiplos;Calibración<|>Unidades de medición<|>Patrones<|>Masa<|>Metrología<|>Variaciones<|>Múltiplos<|>Submúltiplos
004839;v65_Descriptores;Solubilidad<|>Solventes<|>Reactivos Químicos<|>Química Analítica<|>Equipos de Laboratorio<|>Extracción;Solubilidad<|>Solventes<|>Reactivos químicos<|>Química analítica<|>Equipos de laboratorio<|>Extracción
004840;v65_Descriptores;Industria Cárnica<|>Faenamiento<|>Animales<|>Mataderos<|>Sangre<|>Corte<|>Patentes;Industria cárnica<|>Faenamiento<|>Animales<|>Mataderos<|>Sangre<|>Corte<|>Patentes
004841;v65_Descriptores;Soldadura por Arco<|>Aceros<|>Chapas<|>Voltaje<|>Electricidad<|>Electrodos<|>Soldadura<|>Fusión<|>Soldadura eléctrica;Soldadura por arco<|>Aceros<|>Chapas<|>Voltaje<|>Electricidad<|>Electrodos<|>Soldadura<|>Fusión<|>Soldadura eléctrica
004842;v65_Descriptores;Industria Electrónica<|>Convenios<|>Argentina<|>Alemania<|>Mercado<|>Producción<|>Comercio<|>Equipos;Industria electrónica<|>Convenios<|>Argentina<|>Alemania<|>Mercado<|>Producción<|>Comercio<|>Equipos
004843;v65_Descriptores;Nitrógeno<|>Procesos Químicos<|>Soluciones<|>Equipos de Laboratorio<|>Destilación<|>Amoníaco;Nitrógeno<|>Procesos químicos<|>Soluciones<|>Equipos de laboratorio<|>Destilación<|>Amoníaco
004844;v65_Descriptores;Oxigeno<|>Solubilidad<|>Procesos Químicos<|>Soluciones Acuosas<|>Reacciones Químicas<|>Concentración;Oxigeno<|>Solubilidad<|>Procesos químicos<|>Soluciones acuosas<|>Reacciones químicas<|>Concentración
004846;v65_Descriptores;Absorción<|>Secado<|>Impurezas<|>Sustancias Químicas<|>Procesos Quimícos<|>Equipos de Laboratorio;Absorción<|>Secado<|>Impurezas<|>Sustancias químicas<|>Procesos Quimícos<|>Equipos de laboratorio
004847;v65_Descriptores;Hormigones<|>Vigas<|>Estructuras de Hormigón<|>Ensayos de Fatiga<|>Resistencia de Materiales<|>Fisuras<|>Tablas;Hormigones<|>Vigas<|>Estructuras de hormigón<|>Ensayos de fatiga<|>Resistencia de materiales<|>Fisuras<|>Tablas
004848;v65_Descriptores;Cooperación Técnica<|>Pesticidas<|>Comercialización<|>Legislación<|>Importación<|>Exportación<|>Latinoamérica;Cooperación técnica<|>Pesticidas<|>Comercialización<|>Legislación<|>Importación<|>Exportación<|>Latinoamérica
004849;v65_Descriptores;Grasas<|>Aceites Vegetales<|>Girasol<|>Algodón<|>Maní<|>Animales<|>Hidrogenación;Grasas<|>Aceites vegetales<|>Girasol<|>Algodón<|>Maní<|>Animales<|>Hidrogenación
004854;v65_Descriptores;Industria del Papel y la Celulosa<|>Salicáceas<|>Pastas Celulósicas<|>Papel Prensa<|>Sauces<|>Especies Forestales;Industria del papel y la celulosa<|>Salicáceas<|>Pastas celulósicas<|>Papel prensa<|>Sauces<|>Especies forestales
004855;v65_Descriptores;Alimentos<|>Institutos de Investigación<|>INTI<|>Actividades<|>Equipos<|>Recursos Humanos<|>Personal;Alimentos<|>Institutos de investigación<|>INTI<|>Actividades<|>Equipos<|>Recursos humanos<|>Personal
004856;v65_Descriptores;Curtido<|>Industria del Cuero<|>Recursos Humanos<|>Mano de Obra<|>Cursos<|>Escuelas<|>Capacitación;Curtido<|>Industria del cuero<|>Recursos humanos<|>Mano de obra<|>Cursos<|>Escuelas<|>Capacitación
004857;v65_Descriptores;Industria Textil<|>Producción<|>Importación<|>Exportación<|>Mano de Obra<|>Costos<|>Estadística<|>Encuestas;Industria textil<|>Producción<|>Importación<|>Exportación<|>Mano de obra<|>Costos<|>Estadística<|>Encuestas
004859;v65_Descriptores;Microbiología<|>Conservación de Alimentos<|>Normalización<|>Bacteriología<|>Reglamentación;Microbiología<|>Conservación de alimentos<|>Normalización<|>Bacteriología<|>Reglamentación
004861;v65_Descriptores;Cooperación Técnica<|>Latinoamérica<|>Transferencia de Tecnología<|>Países Subdesarrollados;Cooperación técnica<|>Latinoamérica<|>Transferencia de tecnología<|>Países subdesarrollados
004862;v65_Descriptores;INTI<|>Institutos de Investigación<|>Historia<|>Memorias;INTI<|>Institutos de investigación<|>Historia<|>Memorias
004863;v65_Descriptores;Reseñas<|>INTI<|>Institutos de Investigación<|>Historia;Reseñas<|>INTI<|>Institutos de investigación<|>Historia
004864;v65_Descriptores;Yacimientos<|>Cobre<|>Concentración<|>Menas Metalíferas<|>Minerales de Cobre<|>Explotaciones Mineras<|>Separación<|>Flotación;Yacimientos<|>Cobre<|>Concentración<|>Menas Metalíferas<|>Minerales de Cobre<|>Explotaciones mineras<|>Separación<|>Flotación
004865;v65_Descriptores;Cartón Corrugado<|>Embalaje<|>Control de Calidad<|>Transporte<|>Almacenamiento<|>Contenedores<|>Viajes;Cartón corrugado<|>Embalaje<|>Control de calidad<|>Transporte<|>Almacenamiento<|>Contenedores<|>Viajes
004866;v65_Descriptores;Calibración<|>Mediciones<|>Lámparas<|>Intensidad Luminosa<|>Iluminación<|>Reflectores<|>Señalización Vial<|>Viajes;Calibración<|>Mediciones<|>Lámparas<|>Intensidad luminosa<|>Iluminación<|>Reflectores<|>Señalización vial<|>Viajes
004867;v65_Descriptores;Transformadores<|>Tensiones<|>Corriente Eléctrica<|>Mediciones<|>Instalaciones<|>Viajes;Transformadores<|>Tensiones<|>Corriente eléctrica<|>Mediciones<|>Instalaciones<|>Viajes
004869;v65_Descriptores;Contaminación Ambiental<|>Medio Ambiente<|>Ingeniería Sanitaria<|>Recursos Humanos<|>Viajes;Contaminación ambiental<|>Medio ambiente<|>Ingeniería sanitaria<|>Recursos humanos<|>Viajes
004870;v65_Descriptores;Efluentes Industriales<|>Líquidos Residuales<|>Tratamiento de Aguas<|>Desagües<|>Legislación<|>Viajes;Efluentes industriales<|>Líquidos residuales<|>Tratamiento de aguas<|>Desagües<|>Legislación<|>Viajes
004871;v65_Descriptores;Embalaje<|>Procesos de envasado<|>Máquinas envasadoras<|>Comercialización<|>Cajones<|>Envases<|>Reglamentación<|>Equipos Industriales<|>Almacenamiento<|>Contenedores<|>Peras<|>Manzanas;Embalaje<|>Procesos de envasado<|>Máquinas envasadoras<|>Comercialización<|>Cajones<|>Envases<|>Reglamentación<|>Equipos industriales<|>Almacenamiento<|>Contenedores<|>Peras<|>Manzanas
004872;v65_Descriptores;Hormigones Masivos<|>Ensayos de Resistencia<|>Dilatación<|>Difusividad Térmica<|>Resistencia de Materiales;Hormigones Masivos<|>Ensayos de resistencia<|>Dilatación<|>Difusividad térmica<|>Resistencia de materiales
004873;v65_Descriptores;Hormigones Masivos<|>Ensayos<|>Control de Calidad<|>Tensiones<|>Deformación;Hormigones Masivos<|>Ensayos<|>Control de calidad<|>Tensiones<|>Deformación
004875;v65_Descriptores;Tecnología del Hormigón<|>Hormigones Masivos<|>Estructuras<|>Bibliografías<|>Viajes;Tecnología del hormigón<|>Hormigones Masivos<|>Estructuras<|>Bibliografías<|>Viajes
004876;v65_Descriptores;Piezas<|>Elementos de Máquinas<|>Control Numérico<|>Viajes;Piezas<|>Elementos de máquinas<|>Control numérico<|>Viajes
004877;v65_Descriptores;Construcciones<|>Maderas<|>Ensayos Fisicomecánicos<|>Especies Forestales;Construcciones<|>Maderas<|>Ensayos fisicomecánicos<|>Especies forestales
004878;v65_Descriptores;Construcción Industrializada<|>Coordinación Modular<|>Elementos Premoldeados<|>Tolerancia<|>Normas;Construcción industrializada<|>Coordinación modular<|>Elementos premoldeados<|>Tolerancia<|>Normas
004880;v65_Descriptores;Plásticos<|>Instalaciones Sanitarias<|>CaÑerías<|>Desagües<|>Polímeros Termoplásticos;Plásticos<|>Instalaciones sanitarias<|>Cañerías<|>Desagües<|>Polímeros termoplásticos
004881;v65_Descriptores;Hormigón Armado<|>Aceros<|>Estructuras de Hormigón<|>Propiedades Mecánicas<|>Ensayos de Resistencia<|>CIRSOC;Hormigón armado<|>Aceros<|>Estructuras de hormigón<|>Propiedades mecánicas<|>Ensayos de resistencia<|>CIRSOC
004882;v65_Descriptores;Envasamiento<|>Envases Flexibles<|>Industria Alimentaria<|>Materiales<|>Fabricación<|>Esterilización;Envasamiento<|>Envases flexibles<|>Industria alimentaria<|>Materiales<|>Fabricación<|>Esterilización
004883;v65_Descriptores;Reseñas<|>INTI<|>CICIHA<|>Institutos de Investigación;Reseñas<|>INTI<|>CICIHA<|>Institutos de investigación
004885;v65_Descriptores;Caña de Azúcar<|>Sorgo<|>Subproductos<|>Carburantes<|>Mezclas<|>Alcohol Etílico<|>Plantas Industriales<|>Costos;Caña de azúcar<|>Sorgo<|>Subproductos<|>Carburantes<|>Mezclas<|>Alcohol etílico<|>Plantas industriales<|>Costos
004886;v65_Descriptores;Carburantes<|>Alcohol Anhidro<|>Caña de Azúcar<|>Sorgo<|>Maiz<|>Fabricación<|>Costos<|>Producción<|>Argentina<|>Brasil;Carburantes<|>Alcohol Anhidro<|>Caña de azúcar<|>Sorgo<|>Maiz<|>Fabricación<|>Costos<|>Producción<|>Argentina<|>Brasil
004887;v65_Descriptores;Carburantes<|>Mezclas<|>Nafta<|>Hidrocarburos<|>Alcohol Anhidro<|>Alcohol Etílico<|>Subproductos;Carburantes<|>Mezclas<|>Nafta<|>Hidrocarburos<|>Alcohol Anhidro<|>Alcohol etílico<|>Subproductos
004888;v65_Descriptores;Carburantes<|>Mezclas<|>Alcohol Etílico<|>Nafta<|>Industria Automotriz<|>España;Carburantes<|>Mezclas<|>Alcohol etílico<|>Nafta<|>Industria automotriz<|>España
004889;v65_Descriptores;Carburantes<|>Mezclas<|>Alcohol Etílico<|>Aditivos<|>Industria Automotriz<|>Francia;Carburantes<|>Mezclas<|>Alcohol etílico<|>Aditivos<|>Industria automotriz<|>Francia
004890;v65_Descriptores;Acústica Arquitectónica<|>Enseñanza<|>Planes de Estudio;Acústica arquitectónica<|>Enseñanza<|>Planes de estudio
004892;v65_Descriptores;Acústica<|>Acústica Arquitectónica<|>Profesionales;Acústica<|>Acústica arquitectónica<|>Profesionales
004894;v65_Descriptores;Aislación Sonora<|>Edificios<|>Acústica Arquitectónica<|>Confort Acústico<|>Control del Ruido;Aislación sonora<|>Edificios<|>Acústica arquitectónica<|>Confort acústico<|>Control del ruido
004895;v65_Descriptores;Combustibles<|>Alcohol Etílico<|>Industria Automotriz<|>Mezclas<|>Nafta<|>Carburantes<|>Estados Unidos;Combustibles<|>Alcohol etílico<|>Industria automotriz<|>Mezclas<|>Nafta<|>Carburantes<|>Estados Unidos
004896;v65_Descriptores;Carburantes<|>Mezclas<|>Alcohol Etílico<|>Alcohol Anhidro<|>Industria Automotriz<|>Combustibles<|>Lubricantes;Carburantes<|>Mezclas<|>Alcohol etílico<|>Alcohol Anhidro<|>Industria automotriz<|>Combustibles<|>Lubricantes
004897;v65_Descriptores;Carburantes<|>Alcohol Etílico<|>Mezclas<|>Caña de Azúcar;Carburantes<|>Alcohol etílico<|>Mezclas<|>Caña de azúcar
004898;v65_Descriptores;Caña de Azúcar<|>Carburantes<|>Mezclas<|>Nafta<|>Brasil<|>Mercado<|>Combustibles<|>Exportación;Caña de azúcar<|>Carburantes<|>Mezclas<|>Nafta<|>Brasil<|>Mercado<|>Combustibles<|>Exportación
004899;v65_Descriptores;Carburantes<|>Mezclas<|>Alcohol Etílico<|>Nafta<|>Industria Automotriz<|>Motores de combustión interna;Carburantes<|>Mezclas<|>Alcohol etílico<|>Nafta<|>Industria automotriz<|>Motores de combustión interna
004900;v65_Descriptores;Carburantes<|>Combustibles<|>Energía<|>Mezclas<|>Caña de Azúcar<|>Alcohol Etílico<|>Nafta<|>Comercialización;Carburantes<|>Combustibles<|>Energía<|>Mezclas<|>Caña de azúcar<|>Alcohol etílico<|>Nafta<|>Comercialización
004901;v65_Descriptores;Alcohol Etílico<|>Carburantes<|>Comercialización<|>Producción<|>Convenios<|>Caña de Azúcar<|>Tucumán, Argentina;Alcohol etílico<|>Carburantes<|>Comercialización<|>Producción<|>Convenios<|>Caña de azúcar<|>Tucumán, Argentina
