MFN;Columna;Antes;Despues
039456;v22_Autor_personal;Alanis, Irene Luisa<|>Álvarez, Néstor<|>Bisciotti, Karina Rosana<|>Capo Valera, E.<|>Danelón, N.<|>Elizondo, A.<|>Ermeminto, S.<|>Gopp Pereiro, M.<|>Giannasi, E.<|>Grabois, L.<|>Iribarren, Mariela Clara<|>Niño Gómez, A.<|>Olari, C.<|>Pandolfi, G.<|>Pazos, A.L.<|>Piccinna, M.<|>Rivero, M.<|>Salamone, C.<|>Stoklosa, Daniela Nélida<|>Stratico, M.<|>Zuchiatti, A.;Alanis, Irene Luisa<|>Álvarez, Néstor<|>Bisciotti, Karina Rosana<|>Capo Valera, E.<|>Danelón, N.<|>Elizondo, A.<|>Ermeminto, S.<|>Gopp Pereiro, M.<|>Giannasi, E.<|>Grabois, L.<|>Iribarren, Mariela Clara<|>Niño Gómez, A.<|>Olari, C.<|>Pandolfi, G.<|>Pazos, A.L.<|>Piccinna, M.<|>Rivero, M.<|>Salamone, C.<|>Stoklosa, Daniela Nélida<|>Stratico, Carlos Mariano<|>Zuchiatti, A.
039457;v22_Autor_personal;Fernández Sturla, M.J.<|>Cazzasa, E.G.<|>Itria, R.F.;Fernández Sturla, María José<|>Cazzasa, Esteban Gerardo<|>Itria, Raúl Fabio
039471;v22_Autor_personal;Zampatti, M.<|>Heba, J.<|>Murano, M.<|>Dománico, Ricardo Hugo;Zampatti, Mariela<|>Heba, J.<|>Murano, M.<|>Dománico, Ricardo Hugo
039473;v22_Autor_personal;Dattilo, M.<|>Murano, M.<|>Heba, J.<|>Zampatti, M.<|>Dománico, Ricardo Hugo;Dattilo, M.<|>Murano, M.<|>Heba, J.<|>Zampatti, Mariela<|>Dománico, Ricardo Hugo
039474;v22_Autor_personal;Murano, M.<|>Dattilo, M.<|>Heba, J.<|>Zampatti, M.<|>Dománico, Ricardo Hugo;Murano, M.<|>Dattilo, M.<|>Heba, J.<|>Zampatti, Mariela<|>Dománico, Ricardo Hugo
039517;v22_Autor_personal;Galarza, B.C.<|>Garro, M.L.<|>Cavello, I.<|>Hours, R.<|>Cantera, C.S.;Galarza, B.C.<|>Garro, M.L.<|>Cavello, I.<|>Hours, R.<|>Cantera, Carlos Santos
039519;v22_Autor_personal;"Bisciotti, Karina Rosana<|>Haas, Cristina<|>Ceriotti; Andrés<|>Escola, Marcos<|>Guillerat; Mónica<|>Niño Gómez, Alicia C.<|>Pinto, Mónica<|>Poliszuk, Andrea<|>Vorobey, Alejandra";"Bisciotti, Karina Rosana<|>Haas, Cristina<|>Ceriotti, Andrés Leonardo<|>Escola, Marcos<|>Guillerat; Mónica<|>Niño Gómez, Alicia C.<|>Pinto, Mónica<|>Poliszuk, Andrea<|>Vorobey, Alejandra"
039523;v22_Autor_personal;Ariosti, A.<|>Fernández, M. R.<|>Fernández, G.<|>Munizza, Gabriela Vanina<|>Picco, P.<|>Pato, Osiris Emiliano<|>López Cabana, G.<|>Fernández, A.;Ariosti, A.<|>Fernández, M. R.<|>Fernández, G.<|>Munizza, Gabriela Vanina<|>Picco, P.<|>Pato, Osiris Emiliano<|>López Cabana, Gustavo Alejandro<|>Fernández, A.
039526;v22_Autor_personal;Munizza, Gabriela Vanina<|>Picco, P.<|>López Cabana, G.<|>Fernández, G.<|>Fernández, M. R.<|>Ariosti, A.;Munizza, Gabriela Vanina<|>Picco, P.<|>López Cabana, Gustavo Alejandro<|>Fernández, G.<|>Fernández, M. R.<|>Ariosti, A.
039555;v22_Autor_personal;Weinstock, A.<|>Malatto, L.<|>Milano, Omar<|>Fraigi, L.B.<|>Moina, C.A.<|>Ybarra, G.O.<|>Pavoni, S.;Weinstock, A.<|>Malatto, L.<|>Milano, Omar<|>Fraigi, Liliana Beatriz<|>Moina, Carlos Alberto<|>Ybarra, Gabriel Omar<|>Pavoni, S.
039560;v22_Autor_personal;Defain Tesoriero, M.V.<|>Piscitelli, H. G.<|>Hermida, Laura G.<|>Zbrun, M. V.<|>Raviolo, J. M.<|>Zielinski, G. C.;Defain Tesoriero, María Victoria<|>Piscitelli, H. G.<|>Hermida, Laura G.<|>Zbrun, M. V.<|>Raviolo, J. M.<|>Zielinski, G. C.
039565;v22_Autor_personal;Miro Specos, M.M.<|>Puggia, C.<|>Hermida, L.<|>Marino, P.<|>Escobar, G.<|>Zunino, Cristina<|>Defain Tesoriero, M.V.;Miro Specos, M.M.<|>Puggia, C.<|>Hermida, L.<|>Marino, Patricia Noemí<|>Escobar, G.<|>Zunino, Cristina<|>Defain Tesoriero, María Victoria
039566;v22_Autor_personal;Hermida, L.<|>Defain Tesoriero, M.V.<|>Lloret, P.<|>Gauna, R.<|>Moina, Carlos Alberto<|>Barnadas, R.;Hermida, L.<|>Defain Tesoriero, María Victoria<|>Lloret, P.<|>Gauna, R.<|>Moina, Carlos Alberto<|>Barnadas, R.
039567;v22_Autor_personal;Moina, C.A.<|>Ybarra, G.O.<|>Della Vecchia, M.A.<|>Fraigi, L.B.<|>Weinstock, A.F.;Moina, Carlos Alberto<|>Ybarra, Gabriel Omar<|>Della Vecchia, Miguel Ángel<|>Fraigi, Liliana Beatriz<|>Weinstock, A.F.
039568;v22_Autor_personal;Lloret, P.E.<|>Ybarra, G.O.<|>Moina, C.A.;Lloret, P.E.<|>Ybarra, Gabriel Omar<|>Moina, Carlos Alberto
039590;v22_Autor_personal;Pazos, Leonardo Martín<|>Conterno, G.<|>Parodi, M.B.<|>Roth, M.<|>Egidi, D.A.<|>Corengia, P.<|>Crosta, R.;Pazos, Leonardo Martín<|>Conterno, G.<|>Parodi, María Belén<|>Roth, M.<|>Egidi, D.A.<|>Corengia, P.<|>Crosta, R.
039671;v22_Autor_personal;Demaria, M.<|>Ottino, P.<|>Cortes, M.<|>Speranza, J.;Demaria, M.<|>Ottino, P.<|>Cortes, M.<|>Speranza, Jorge Luis
039672;v22_Autor_personal;Fabro, Mabel Angélica<|>Hajduczyk, J.<|>Speranza, J.;Fabro, Mabel Angélica<|>Hajduczyk, J.<|>Speranza, Jorge Luis
039673;v22_Autor_personal;Fabro, Mabel Angélica<|>Demaria, M.<|>Milanesio, H.<|>Ottino, P.<|>Speranza, J.;Fabro, Mabel Angélica<|>Demaria, M.<|>Milanesio, H.<|>Ottino, P.<|>Speranza, Jorge Luis
039674;v22_Autor_personal;Fabro, Mabel Angélica<|>Milanesio, H.<|>Ottino, P.<|>Scarafía, D.<|>Speranza, J.;Fabro, Mabel Angélica<|>Milanesio, H.<|>Ottino, P.<|>Scarafía, D.<|>Speranza, Jorge Luis
039675;v22_Autor_personal;Demaria, M.<|>Ottino, P.<|>Cortes, M.<|>Speranza, J.;Demaria, M.<|>Ottino, P.<|>Cortes, M.<|>Speranza, Jorge Luis
039676;v22_Autor_personal;Fabro, Mabel Angélica<|>Milanesio, H.<|>Speranza, J.;Fabro, Mabel Angélica<|>Milanesio, H.<|>Speranza, Jorge Luis
039679;v22_Autor_personal;Mahmud, Z.A.<|>Gordillo, G.<|>Dalkaine, C.V.;Mahmud, Zulema Ángela<|>Gordillo, G.<|>Dalkaine, C.V.
039687;v22_Autor_personal;Murano, M.<|>Fernández Am, J.<|>Santos, Luciano<|>Reñones, L.<|>Vieira, P.<|>Zampatti, M.<|>Bartoloni, Valeria Gabriela<|>Dománico, Ricardo Hugo;Murano, M.<|>Fernández Am, J.<|>Santos, Luciano<|>Reñones, L.<|>Vieira, P.<|>Zampatti, Mariela<|>Bartoloni, Valeria Gabriela<|>Dománico, Ricardo Hugo
039689;v22_Autor_personal;Murano, M.<|>Fernández Am, J.<|>Defain Tesoriero, M.V.<|>López, Eduardo Antonio<|>Feltrinelli, M.<|>Frangie, S.<|>Lelli, D.<|>Ibáñez, A.<|>Avila, V.<|>Alberti, Cecilia<|>Tedesco, A.<|>Dománico, Ricardo Hugo;Murano, M.<|>Fernández Am, J.<|>Defain Tesoriero, María Victoria<|>López, Eduardo Antonio<|>Feltrinelli, M.<|>Frangie, S.<|>Lelli, D.<|>Ibáñez, A.<|>Avila, V.<|>Alberti, Cecilia<|>Tedesco, A.<|>Dománico, Ricardo Hugo
039691;v22_Autor_personal;Defain Tesoriero, M.V.<|>Casas, Adriana Gabriela<|>DïOrio, M.<|>Fukuda, H.<|>Di Venosa, Gabriela Mariana<|>Batlle, A.<|>Hermida, L.;Defain Tesoriero, María Victoria<|>Casas, Adriana Gabriela<|>DïOrio, M.<|>Fukuda, H.<|>Di Venosa, Gabriela Mariana<|>Batlle, A.<|>Hermida, L.
039692;v22_Autor_personal;Defain Tesoriero, M.V.<|>Frangie, S.<|>Stratico, M.<|>Elizondo, A.<|>Murano, M.<|>Lagomarsino, A.;Defain Tesoriero, María Victoria<|>Frangie, S.<|>Stratico, Carlos Mariano<|>Elizondo, A.<|>Murano, M.<|>Lagomarsino, A.
039695;v22_Autor_personal;Defain Tesoriero, M.V.<|>Murano, M.<|>Hermida, L.;Defain Tesoriero, María Victoria<|>Murano, M.<|>Hermida, L.
039696;v22_Autor_personal;Bartoloni, Valeria Gabriela<|>Martínez, M.<|>Zampatti, M.<|>Puggia, C.<|>Riquelme, C.<|>Warcok, M.<|>Zannoni, Valeria<|>Dománico, Ricardo Hugo;Bartoloni, Valeria Gabriela<|>Martínez, M.<|>Zampatti, Mariela<|>Puggia, C.<|>Riquelme, C.<|>Warcok, M.<|>Zannoni, Valeria<|>Dománico, Ricardo Hugo
039698;v22_Autor_personal;Puggia, C.<|>Bartoloni. V.<|>Martínez, M.<|>Planes, E.<|>Samter, Paula Marcela<|>Gemini, V.<|>Dománico, Ricardo Hugo;Puggia, C.<|>Bartoloni, Valeria Gabriela<|>Martínez, M.<|>Planes, E.<|>Samter, Paula Marcela<|>Gemini, V.<|>Dománico, Ricardo Hugo
039707;v22_Autor_personal;Marino, Patricia<|>Enciso, Carlos Hugo<|>Pescio, Francisco<|>Martínez, Laura;Marino, Patricia Noemí<|>Enciso, Carlos Hugo<|>Pescio, Francisco<|>Martínez, Laura
039726;v22_Autor_personal;Katz, M.<|>Medina, R.<|>Giraudo, C.<|>Rodriguez, M.A.<|>Gatti, P.<|>González, S.;Katz, M.<|>Medina, R.<|>Giraudo, C.<|>Rodríguez, Matías Agustín<|>Gatti, P.<|>González, S.
039744;v22_Autor_personal;Freile, G.<|>Blasco, Ramiro Raúl<|>Gambarotta, L.<|>Zapico, V.<|>Stacey, E.<|>Espínola, T.<|>Gil, G.;Freile, G.<|>Blasco, Ramiro Raúl<|>Gambarotta, L.<|>Zapico, V.<|>Stacey, Érica Cecilia<|>Espínola, T.<|>Gil, G.
039745;v22_Autor_personal;Blasco, Ramiro Raúl<|>Espínola, T.<|>Freile, G.<|>Gambarotta, L.<|>Gil, G.<|>Liber, M.<|>Stacey, E.<|>Zapico, V.;Blasco, Ramiro Raúl<|>Espínola, T.<|>Freile, G.<|>Gambarotta, L.<|>Gil, G.<|>Liber, M.<|>Stacey, Érica Cecilia<|>Zapico, V.
039746;v22_Autor_personal;Gambarotta, Lucas<|>Graciela, Freile<|>Blasco, Ramiro Raúl<|>Zapico, Viviana<|>Stacey, Erica;Gambarotta, Lucas<|>Graciela, Freile<|>Blasco, Ramiro Raúl<|>Zapico, Viviana<|>Stacey, Érica Cecilia
039755;v22_Autor_personal;Bartoloni, Valeria Gabriela<|>Martínez, M.<|>Zampatti, M.<|>Puggia, C.<|>Riquelme, C.<|>Warcok, M.<|>Zannoni, Valeria<|>Dománico, Ricardo Hugo;Bartoloni, Valeria Gabriela<|>Martínez, M.<|>Zampatti, Mariela<|>Puggia, C.<|>Riquelme, C.<|>Warcok, M.<|>Zannoni, Valeria<|>Dománico, Ricardo Hugo
039853;v22_Autor_personal;Pérez Zelaschi, Marina Luisa<|>Tedesco, Mónica<|>Zander, Karen<|>Silva, Carmen Leonilda;Pérez Zelaschi, Marina Luisa<|>Tedesco, Mónica<|>Zander, Karen Elizabeth<|>Silva, Carmen Leonilda
039856;v22_Autor_personal;Castañeda, Roberto Aníbal<|>Speranza, J.<|>Roberts, L.<|>Storani, E.<|>Feilbogen, E.;Castañeda, Roberto Aníbal<|>Speranza, Jorge Luis<|>Roberts, L.<|>Storani, Eduardo Enrique<|>Feilbogen, E.
039858;v22_Autor_personal;Castañeda, Roberto Aníbal<|>Storani, E.<|>González, M.<|>Speranza, J.<|>Rodríguez, Abel Sebastián<|>Robert, L.<|>Aguilar, Leandro Javier Ceferino<|>Feilbogen, E.;Castañeda, Roberto Aníbal<|>Storani, Eduardo Enrique<|>González, M.<|>Speranza, Jorge Luis<|>Rodríguez, Abel Sebastián<|>Robert, L.<|>Aguilar, Leandro Javier Ceferino<|>Feilbogen, E.
039866;v22_Autor_personal;Castañeda, Roberto Aníbal<|>Muset, G.<|>Rodríguez, Gisela Vanina<|>Rodríguez, Matías Agustín<|>Montero, H.<|>Gatti, P.<|>Murphy, M.<|>Noseda, D.<|>Araníbar, G.<|>Paladino, M.;Castañeda, Roberto Aníbal<|>Muset, G.<|>Rodríguez, Gisela Vanina<|>Rodríguez, Matías Agustín<|>Montero, H.<|>Gatti, P.<|>Murphy, M.<|>Noseda, D.<|>Aranibar Aversa, Germán Francisco<|>Paladino, M.
039873;v22_Autor_personal;Storani, E.<|>Robert, L.<|>Aguilar, Leandro Javier Ceferino<|>Speranza, J.;Storani, Eduardo Enrique<|>Robert, L.<|>Aguilar, Leandro Javier Ceferino<|>Speranza, Jorge Luis
039900;v22_Autor_personal;Storani, E.<|>Monje, J.<|>Giraudo, F.<|>Gallino, R.<|>Comerón, E.;Storani, Eduardo Enrique<|>Monje, J.<|>Giraudo, F.<|>Gallino, R.<|>Comerón, E.
039904;v22_Autor_personal;Demaría, M.<|>Cortés, M.<|>Fabro, Mabel Angélica<|>Speranza, J.;Demaría, M.<|>Cortés, M.<|>Fabro, Mabel Angélica<|>Speranza, Jorge Luis
039936;v22_Autor_personal;Benítez, A.<|>Balzamo, H.<|>Migoya, E.;Benítez, Graciela Alejandra<|>Balzamo, H.<|>Migoya, E.
039937;v22_Autor_personal;Bénitez, A.<|>Balzamo, H.<|>Jones, A.;Benítez, Graciela Alejandra<|>Balzamo, H.<|>Jones, A.
039939;v22_Autor_personal;Benítez, A.<|>Balzamo, H.<|>Migoya, E.;Benítez, Graciela Alejandra<|>Balzamo, H.<|>Migoya, E.
039940;v22_Autor_personal;Benítez, A.<|>Balzamo, H.<|>Jones, A.;Benítez, Graciela Alejandra<|>Balzamo, H.<|>Jones, A.
039964;v22_Autor_personal;Benítez, A.<|>Balzamo, H.<|>Migoya, E.;Benítez, Graciela Alejandra<|>Balzamo, H.<|>Migoya, E.
039976;v22_Autor_personal;Speranza, J.<|>Demaría, M.;Speranza, Jorge Luis<|>Demaría, M.
040011;v22_Autor_personal;Defain Tesoriero, María Victoria<|>Murano, M.<|>Stratico, M.<|>Lagomarsino, A.;Defain Tesoriero, María Victoria<|>Murano, M.<|>Stratico, Carlos Mariano<|>Lagomarsino, A.
040053;v22_Autor_personal;Marino, P.<|>Pérez Zelaschi, Marina Luisa<|>Saldivia, M.;Marino, Patricia Noemí<|>Pérez Zelaschi, Marina Luisa<|>Saldivia, M.
040054;v22_Autor_personal;Marino, P.<|>Garofalo, J.<|>Levcovich, A.<|>Andreolli, M.;Marino, Patricia Noemí<|>Garofalo, J.<|>Levcovich, A.<|>Andreolli, M.
040055;v22_Autor_personal;Marino, P.<|>Pérez Zelaschi, Marina Luisa<|>Saldivia, M.<|>Armesto, Javier<|>Tedesco, M.;Marino, Patricia Noemí<|>Pérez Zelaschi, Marina Luisa<|>Saldivia, M.<|>Armesto, Javier<|>Tedesco, M.
040062;v22_Autor_personal;Taibo, L. N.<|>Barceló, L. E.;Taibo, Lucía Noemí<|>Barceló, L. E.
040094;v22_Autor_personal;Taibo, L. N.<|>Barceló, L. E.<|>Dittmar, W. J.<|>Riganti, J. M.;Taibo, Lucía Noemí<|>Barceló, L. E.<|>Dittmar, W. J.<|>Riganti, J. M.
040114;v22_Autor_personal;Gallino, R.<|>Storani, E.<|>Robert, L.<|>Giraudo, F.<|>Monje, J.;Gallino, R.<|>Storani, Eduardo Enrique<|>Robert, L.<|>Giraudo, F.<|>Monje, J.
040115;v22_Autor_personal;Storani, E.<|>Robert, L.<|>Gallino, R.;Storani, Eduardo Enrique<|>Robert, L.<|>Gallino, R.
040138;v22_Autor_personal;Marino, Patricia;Marino, Patricia Noemí
040142;v22_Autor_personal;Brunetto, Pedro Carlos<|>Buttini, S.<|>Cánaves, L.<|>Cruz, Alex David;Brunetto, Pedro Carlos<|>Buttini, S.<|>Canaves, Rosa Liliana<|>Cruz, Alex David
040151;v22_Autor_personal;Dománico, Ricardo Hugo<|>López,  E.<|>Marbec, E.<|>Berretta, A.<|>Lagomarsino, A.;Dománico, Ricardo Hugo<|>López, Eduardo Antonio<|>Marbec, E.<|>Berretta, A.<|>Lagomarsino, A.
040156;v22_Autor_personal;Moina, Carlos Alberto<|>Ybarra. G.<|>Florit, M. I.<|>Posadas, D.;Moina, Carlos Alberto<|>Ybarra, Gabriel Omar<|>Florit, M. I.<|>Posadas, D.
040166;v22_Autor_personal;Sacavini, C. A.<|>Rodríguez, Carlos Roberto<|>Giménez, K. E.<|>Valdés. D. A.;Sacavini, C. A.<|>Rodríguez, Carlos Roberto<|>Giménez, K. E.<|>Valdés, Daniel Alberto
040172;v22_Autor_personal;Carraté, A.<|>Zander, K.<|>Marino, P.;Carraté, A.<|>Zander, Karen Elizabeth<|>Marino, Patricia Noemí
040174;v22_Autor_personal;Manich, A.<|>Dolors de Castellar, M.<|>Marino, P.<|>Tedesco, M.<|>Saldivia, M.;Manich, A.<|>Dolors de Castellar, M.<|>Marino, Patricia Noemí<|>Tedesco, M.<|>Saldivia, M.
040175;v22_Autor_personal;Marino, P.<|>Pérez Zelaschi, Marina Luisa;Marino, Patricia Noemí<|>Pérez Zelaschi, Marina Luisa
040201;v22_Autor_personal;Ramallo, T.<|>Goldschmidt, A.<|>Checmarew, L.<|>Benítez, A.<|>Bojorge, C.<|>Lavalle, M.<|>Storani, A.<|>Chiora, E.<|>Balzamo, H.<|>Fernández Noell, R.<|>Fornasier, G.<|>Lourenço Cidades, M.;Ramallo, T.<|>Goldschmidt, A.<|>Checmarew, L.<|>Benítez, Graciela Alejandra<|>Bojorge, C.<|>Lavalle, M.<|>Storani, A.<|>Chiora, E.<|>Balzamo, H.<|>Fernández Noell, R.<|>Fornasier, G.<|>Lourenço Cidades, M.
040301;v22_Autor_personal;Freile, Graciela<|>Blasco, Ramiro Raúl<|>Stacey, Erica<|>Zapico, Viviana<|>Espínola, María Teresa<|>Tomá, Melisa Daniela<|>Puglisi, Celia<|>Castro, Liliana;Freile, Graciela<|>Blasco, Ramiro Raúl<|>Stacey, Érica Cecilia<|>Zapico, Viviana<|>Espínola, María Teresa<|>Tomá, Melisa Daniela<|>Puglisi, Celia<|>Castro, Liliana
040363;v22_Autor_personal;Páez, Roxana^rcoord.<|>Taverna, Miguel<|>Walter, Emilio<|>Speranza, Jorge<|>Schmidt, Erica<|>Fabro, Mabel Angélica;Páez, Roxana^rcoord.<|>Taverna, Miguel<|>Walter, Emilio<|>Speranza, Jorge Luis<|>Schmidt, Erica<|>Fabro, Mabel Angélica
040466;v22_Autor_personal;Miró Specosa, María Magdalena<|>Puggia, César<|>Hermida, Laura<|>Marino, Patricia<|>Zunino, Cristina<|>Escobar, Germán<|>Defain Tesoriero, María Victoria;Miró Specosa, María Magdalena<|>Puggia, César<|>Hermida, Laura<|>Marino, Patricia Noemí<|>Zunino, Cristina<|>Escobar, Germán<|>Defain Tesoriero, María Victoria
040527;v22_Autor_personal;Garro, M.L.<|>Barbeito, C.<|>Mario, R.C.<|>Galarza, B.C.<|>Cantera, C.S.;Garro, M.L.<|>Barbeito, C.<|>Mario, R.C.<|>Galarza, B.C.<|>Cantera, Carlos Santos
040573;v22_Autor_personal;Frangie, M. Sofía<|>Corts, Sergio<|>Hernández, Ana<|>Galli, Ariel<|>Planes, Estela<|>Lelli, Diego<|>Martínez, Vanina<|>Piccina, Margarita<|>Ruiz Díaz, Roberto<|>Salamone, Cristian<|>Stratico, Mariano<|>Gemini, Virginia<|>Samter, Paula Marcela<|>Storino, Alejandra<|>Valiente, Liliana;Frangie, M. Sofía<|>Corts, Sergio<|>Hernández, Ana<|>Galli, Ariel<|>Planes, Estela<|>Lelli, Diego<|>Martínez, Vanina<|>Piccina, Margarita<|>Ruiz Díaz, Roberto<|>Salamone, Cristian<|>Stratico, Mariano<|>Gemini, Virginia<|>Samter, Paula Marcela<|>Storino, Alejandra Valeria<|>Valiente, Liliana
040582;v22_Autor_personal;"Fiora, Jorge<|>Valentini, Cristobal Ramón<|>Ybarra; Gabriel<|>Cozza, Pedro";Fiora, Jorge<|>Valentini, Cristobal Ramón<|>Ybarra, Gabriel Omar<|>Cozza, Pedro
040583;v22_Autor_personal;Mingolla, María Griselda<|>Álvarez, J.<|>Álvarez, L.<|>Ilieff, S.<|>Beer, Ethel Mariana<|>Bastida, Karina Beatriz;Mingolla, María Griselda<|>Alvarez, Julio<|>Álvarez, Lucía<|>Ilieff, S.<|>Beer, Ethel Mariana<|>Bastida, Karina Beatriz
040586;v22_Autor_personal;Hermida, Laura<|>Miró Specos, María<|>Defain Tesoriero, María Victoria<|>Escobar, Germán<|>Zunino, Cristina<|>Della Vecchia, Miguel Ángel<|>Marino, Patricia<|>García, Juan J.;Hermida, Laura<|>Miró Specos, María<|>Defain Tesoriero, María Victoria<|>Escobar, Germán<|>Zunino, Cristina<|>Della Vecchia, Miguel Ángel<|>Marino, Patricia Noemí<|>García, Juan J.
040589;v22_Autor_personal;Castañeda, Roberto Aníbal<|>Speranza, Jorge<|>Di Bàrtolo, Eduardo<|>Labacá,  Patricia<|>Fabro, Mabel Angélica<|>Murphy, Marcela;Castañeda, Roberto Aníbal<|>Speranza, Jorge Luis<|>Di Bàrtolo, Eduardo<|>Labacá,  Patricia<|>Fabro, Mabel Angélica<|>Murphy, Marcela
040612;v22_Autor_personal;Itria, R.F.<|>Babay, Paola Alejandra;Itria, Raúl Fabio<|>Babay, Paola Alejandra
040614;v22_Autor_personal;Ohaco. P.<|>Vitulich, G.<|>Cuevas Carrasco, Mónica Isabel<|>Ruiz, C.<|>Iglesias, N.;Ohaco. P.<|>Vitulich, Guillermo Antonio<|>Cuevas Carrasco, Mónica Isabel<|>Ruiz, C.<|>Iglesias, N.
040627;v22_Autor_personal;Tropea, S.E.<|>Cibils, R. M.<|>Busto, A.<|>Gonella, J.L<|>Martínez, R.<|>Chielens, A.J.<|>Otero, J.M.<|>Nuñez, M.;Tropea, Salvador Eduardo<|>Cibils, R. M.<|>Busto, A.<|>Gonella, J.L<|>Martínez, R.<|>Chielens, A.J.<|>Otero, J.M.<|>Nuñez, M.
040630;v22_Autor_personal;Duzdevich, J.P.<|>Coppis, L.<|>Álvarez, L.<|>Franco, O.<|>Anesini, A.<|>Casabona, Ángel Miguel Francisco;Duzdevich, Juan Pablo<|>Coppis, L.<|>Álvarez, Lucía<|>Franco, O.<|>Anesini, A.<|>Casabona, Ángel Miguel Francisco
040633;v22_Autor_personal;Abuin, G.C.<|>Stoklosa, Daniela Nélida;Abuin, Graciela Carmen<|>Stoklosa, Daniela Nélida
040646;v22_Autor_personal;Miranda, M.J.<|>Barda, Norma Beatriz<|>Raffo, D.<|>Mañuecos, L.;Miranda, María José<|>Barda, Norma Beatriz<|>Raffo, D.<|>Mañuecos, L.
040648;v22_Autor_personal;González, M.<|>Castañeda, Roberto Aníbal<|>Murno, H.<|>Toledo, Antonio Edgardo<|>Espinosa, V.<|>Castells, María Laura<|>Speranza, J.<|>Aimar, Bruno Nicolás<|>Bonafede, Mauro<|>Nieto, I.<|>Schmidt, E<|>Ramos, E.;González, M.<|>Castañeda, Roberto Aníbal<|>Murno, H.<|>Toledo, Antonio Edgardo<|>Espinosa, V.<|>Castells, María Laura<|>Speranza, Jorge Luis<|>Aimar, Bruno Nicolás<|>Bonafede, Mauro<|>Nieto, I.<|>Schmidt, E<|>Ramos, E.
040649;v22_Autor_personal;Calvo, Paula Cecilia<|>Gittins, C.<|>Miranda, M.J.<|>Corti, Gilda María;Calvo, Paula Cecilia<|>Gittins, C.<|>Miranda, María José<|>Corti, Gilda María
040652;v22_Autor_personal;Miranda, M.J.<|>Corti, Gilda María<|>Barda, Norma Beatriz<|>Muzzas, G.<|>Gallina, M.;Miranda, María José<|>Corti, Gilda María<|>Barda, Norma Beatriz<|>Muzzas, G.<|>Gallina, M.
040663;v22_Autor_personal;Cinalli, Mariana<|>Cetrángolo, M<|>López, M.C.;Cinalli, Mariana<|>Cetrángolo, M<|>López, María Cristina
040684;v22_Autor_personal;Alvarez, L.<|>Bastida, Karina Beatriz<|>Mingolla, María Griselda;Álvarez, Lucía<|>Bastida, Karina Beatriz<|>Mingolla, María Griselda
040685;v22_Autor_personal;Brunetto, Pedro Carlos<|>Buttini, Susana<|>Percich, Carlos<|>Herrero, Pablo<|>Vadell, Emanuel<|>Viluje, Marcela;Brunetto, Pedro Carlos<|>Buttini, Susana<|>Percich, Carlos<|>Herrero, Pablo<|>Vadell, Emanuel Pablo<|>Viluje, Marcela
040686;v22_Autor_personal;Brunetto, Pedro Carlos<|>Buttini, Susana<|>Percich, Carlos<|>Burroni, Laura Valeria<|>Vadell, Emanuel<|>Viluje, Marcela;Brunetto, Pedro Carlos<|>Buttini, Susana<|>Percich, Carlos<|>Burroni, Laura Valeria<|>Vadell, Emanuel Pablo<|>Viluje, Marcela
040700;v22_Autor_personal;Mammana, C.<|>Díaz, F.V.<|>Guidobono, A.;Mammana, C.<|>Díaz, Felipe Víctor<|>Guidobono, A.
040701;v22_Autor_personal;Díaz, F.V.<|>Bolmaro, R.E.<|>Girini, E.<|>Bianchini, H.;Díaz, Felipe Víctor<|>Bolmaro, R.E.<|>Girini, E.<|>Bianchini, H.
040705;v22_Autor_personal;Silva, Hernando D.;Silva, Hernándo Damián
040706;v22_Autor_personal;Henze, Alejandro<|>Monasterios, Guillermo<|>Silva, Hernando<|>Tempone, Nicolás;Henze, Alejandro<|>Monasterios, Guillermo<|>Silva, Hernándo Damián<|>Tempone, Nicolás
040708;v22_Autor_personal;Fernández, Gabriela<|>Munizza, Gabriela Vanina<|>Fernández, María Raquel<|>Iranzo, Claudia Manuela<|>López Cabana, Gustavo;Fernández, Gabriela<|>Munizza, Gabriela Vanina<|>Fernández, María Raquel<|>Iranzo, Claudia Manuela<|>López Cabana, Gustavo Alejandro
040720;v22_Autor_personal;Aráoz, C.<|>Kohanoff, R.;Aráoz, C.<|>Kohanoff, Rafael
040722;v22_Autor_personal;Val, S. del<|>Zunino, Cristina<|>Martínez, L.<|>Bartoloni, Valeria Gabriela<|>Reñones, L.<|>Zampatti, M.<|>Dománico, Ricardo Hugo;Val, S. del<|>Zunino, Cristina<|>Martínez, L.<|>Bartoloni, Valeria Gabriela<|>Reñones, L.<|>Zampatti, Mariela<|>Dománico, Ricardo Hugo
040745;v22_Autor_personal;Kohanoff, R.<|>Khourian, C.;Kohanoff, Rafael<|>Khourian, C.
040746;v22_Autor_personal;Kohanoff, R.<|>Morassutti, M.;Kohanoff, Rafael<|>Morassutti, M.
040747;v22_Autor_personal;Copetti, J.<|>Mottola, G.<|>Alfonso, S.<|>Kohanoff, R.;Copetti, J.<|>Mottola, G.<|>Alfonso, S.<|>Kohanoff, Rafael
040748;v22_Autor_personal;Cambiazzo, G.<|>Kohanoff, R.<|>Cruder, Leonardo;Cambiazzo, G.<|>Kohanoff, Rafael<|>Cruder, Leonardo
