MFN;Columna;Antes;Despues
049730;v22_Autor_personal;Acosta, A.<|>Deregibus, Araceli Emilce<|>Ferricelli, G.<|>Puhl, Julieta<|>Zander, K.;Acosta, Alejandra Daniela<|>Deregibus, Araceli Emilce<|>Ferricelli, G.<|>Puhl, Julieta<|>Zander, K.
049739;v22_Autor_personal;Murano, M.<|>Dománico, Ricardo Hugo<|>Falabella, R.<|>Arechaga, Josefina<|>Cirio, Mercedes<|>Simón, Mariano Ernesto<|>Kneeteman, E.<|>Solá, Inés<|>Cordara, Marcela Fernanda<|>Corbino, Graciela Beatriz<|>Valentini, G.;Murano, M.<|>Dománico, Ricardo Hugo<|>Falabella, R.<|>Arechaga, Josefina<|>Cirio, Mercedes<|>Simón, Mariano Ernesto<|>Kneeteman, E.<|>Solá, Inés<|>Cordara, Marcela Fernanda<|>Corbino, Graciela Beatriz<|>Valentini, Gabriel Hugo
049740;v22_Autor_personal;Dománico, Ricardo Hugo<|>Murano, M.<|>Arechaga, Josefina<|>Cordara, Marcela Fernanda<|>Corbino, Graciela Beatriz<|>Valentini, G.<|>Falabella, R.<|>Cirio, Mercedes<|>Simón, Mariano Ernesto<|>Kneeteman, E.<|>Solá, Inés<|>López, M.<|>Toma, Ezequiel Roberto<|>Etelechea, S.<|>López, L.;Dománico, Ricardo Hugo<|>Murano, M.<|>Arechaga, Josefina<|>Cordara, Marcela Fernanda<|>Corbino, Graciela Beatriz<|>Valentini, Gabriel Hugo<|>Falabella, R.<|>Cirio, Mercedes<|>Simón, Mariano Ernesto<|>Kneeteman, E.<|>Solá, Inés<|>López, María Cristina<|>Toma, Ezequiel Roberto<|>Etelechea, S.<|>López, L.
049749;v22_Autor_personal;Acosta, A.<|>Rodríguez, H.<|>Stacey, E.<|>Arechaga, Josefina<|>Alterach, Miguel Angel;Acosta, Alejandra Daniela<|>Rodríguez, H.<|>Stacey, E.<|>Arechaga, Josefina<|>Alterach, Miguel Angel
049750;v22_Autor_personal;Alterach, Miguel Angel<|>Uhrich, Santiago<|>Acosta, A.;Alterach, Miguel Angel<|>Uhrich, Santiago<|>Acosta, Alejandra Daniela
049754;v22_Autor_personal;Silbert Voldman, Violeta<|>Stacey, E.<|>Barrera, Verónica Natalia<|>Burroni, Laura Valeria<|>Molina, S.<|>Federico, M.<|>Rivarola, Paula<|>Cerchiai, Edgar<|>Claros, S.<|>Ciurletti, Cristián Ricardo<|>Renaud, V.<|>Storani, E.<|>Aimar, Bruno Nicolás<|>Álvarez, J.<|>Cerutti Antonietti, Pablo;Silbert Voldman, Violeta<|>Stacey, E.<|>Barrera, Verónica Natalia<|>Burroni, Laura Valeria<|>Molina, S.<|>Federico, M.<|>Rivarola, Paula<|>Cerchiai, Edgar<|>Claros, Sonia Amelia<|>Ciurletti, Cristián Ricardo<|>Renaud, V.<|>Storani, E.<|>Aimar, Bruno Nicolás<|>Álvarez, J.<|>Cerutti Antonietti, Pablo
049755;v22_Autor_personal;Cerchiai, Edgar<|>Ciurletti, Cristián Ricardo<|>Claros, S.<|>Alanis, Sergio Luis<|>Cerutti Antonietti, Pablo;Cerchiai, Edgar<|>Ciurletti, Cristián Ricardo<|>Claros, Sonia Amelia<|>Alanis, Sergio Luis<|>Cerutti Antonietti, Pablo
049756;v22_Autor_personal;Cerchiai, Edgar<|>Ciurletti, Cristián Ricardo<|>Claros, S.<|>Espejo, C.<|>Santi, Analía Gabriela<|>Fernández, P.;Cerchiai, Edgar<|>Ciurletti, Cristián Ricardo<|>Claros, Sonia Amelia<|>Espejo, C.<|>Santi, Analía Gabriela<|>Fernández, P.
049757;v22_Autor_personal;Cerchiai, Edgar<|>Claros, S.<|>Ciurletti, Cristián Ricardo<|>Cerutti Antonietti, Pablo<|>Caballero Arancibia, Maximiliano Fabián<|>Castillo, Silvana Soledad<|>Espejo, C.<|>Neuilly, R.<|>Fernández, M.<|>Herrera, C.<|>Santi, Analía Gabriela;Cerchiai, Edgar<|>Claros, Sonia Amelia<|>Ciurletti, Cristián Ricardo<|>Cerutti Antonietti, Pablo<|>Caballero Arancibia, Maximiliano Fabián<|>Castillo, Silvana Soledad<|>Espejo, C.<|>Neuilly, R.<|>Fernández, M.<|>Herrera, C.<|>Santi, Analía Gabriela
049760;v22_Autor_personal;Castelli, María Laura<|>Rodríguez, Abel Sebastián<|>Raco, Fernando Francisco<|>Castells, María Laura<|>Zampatti, M.<|>Rodríguez, G.<|>Palacios, I.<|>Balán, Matías<|>Olivera Carrión, M.;Castelli, María Laura<|>Rodríguez, Abel Sebastián<|>Raco, Fernando Francisco<|>Castells, María Laura<|>Zampatti, M.<|>Rodríguez, Gisela Vanina<|>Palacios, I.<|>Balán, Matías<|>Olivera Carrión, M.
049761;v22_Autor_personal;Acosta, A.<|>Rojas, M.;Acosta, Alejandra Daniela<|>Rojas, M.
049765;v22_Autor_personal;Barda, Norma Beatriz<|>Corti, Gilda María<|>Calvo, P.<|>De Ángelis, Verónica<|>Gittins, C.<|>Miranda, María José<|>Suárez, Pablo Javier;Barda, Norma Beatriz<|>Corti, Gilda María<|>Calvo, Paula Cecilia<|>De Ángelis, Verónica<|>Gittins, C.<|>Miranda, María José<|>Suárez, Pablo Javier
049775;v22_Autor_personal;Canepare, Carlos Alberto<|>Fornés, D.<|>Sánchez, E.<|>Calvo, P.<|>Rodríguez, J. C.<|>Apro, Nicolás;Canepare, Carlos Alberto<|>Fornés, D.<|>Sánchez, E.<|>Calvo, Paula Cecilia<|>Rodríguez, J. C.<|>Apro, Nicolás
049783;v22_Autor_personal;Arechaga, Josefina<|>Cordara, Marcela Fernanda<|>Corbino, Graciela Beatriz<|>Valentini, G.;Arechaga, Josefina<|>Cordara, Marcela Fernanda<|>Corbino, Graciela Beatriz<|>Valentini, Gabriel Hugo
049804;v22_Autor_personal;Barbelli López, Maria Soledad<|>Viale, Pablo Gabriel<|>Jordán, M.<|>Papa, M.;Barbelli López, Maria Soledad<|>Viale, Pablo Gabriel<|>Jordan, Marianela Paula<|>Papa, M.
049805;v22_Autor_personal;Szteinberg, Silvia<|>Köber, Érica<|>Benítez, A.<|>Fernández Sturla, M. J.<|>Vergara, E. H.<|>Tomé, A. A.;Szteinberg, Silvia<|>Köber, Érica<|>Benítez, A.<|>Fernández Sturla, María José<|>Vergara, E. H.<|>Tomé, A. A.
049806;v22_Autor_personal;Fernández Sturla, M. J.<|>Sformo, Alcides Oscar<|>Benítez, A.<|>Carreño, P.<|>Verna, R.;Fernández Sturla, María José<|>Sformo, Alcides Oscar<|>Benítez, A.<|>Carreño, P.<|>Verna, R.
049812;v22_Autor_personal;Álvarez, Rodrigo Javier<|>Ugarteche, Wanda María Sol<|>Amore, S.  F.<|>Schvartz, Mariano Ariel<|>Quesada, M.<|>Gheco, L.;Álvarez, Rodrigo Javier<|>Ugarteche, Wanda María Sol<|>Amore, Sandra Francisca<|>Schvartz, Mariano Ariel<|>Quesada, M.<|>Gheco, L.
049817;v22_Autor_personal;Bellelli, Diego Aldo<|>Blasco, M.<|>Gastaldi, B.<|>Lerda, Juan Manuel;Bellelli, Diego Aldo<|>Blasco, Marco Javier<|>Gastaldi, B.<|>Lerda, Juan Manuel
049824;v22_Autor_personal;Gatti, P.<|>Rodríguez, G.<|>Otheguy, L.<|>Vega, O.;Gatti, P.<|>Rodríguez, Gisela Vanina<|>Otheguy, L.<|>Vega, O.
049825;v22_Autor_personal;Galacho, V.<|>Rodríguez, G.<|>Castro, Fabiana Andrea;Galacho, V.<|>Rodríguez, Gisela Vanina<|>Castro, Fabiana Andrea
049828;v22_Autor_personal;Mastromonaco, G.<|>Davel, Graciela<|>Mazza, M. G.<|>Mazza, M.<|>Rivas, C.<|>Bosco Borgeat, María Eugenia<|>Refojo, N.;Mastromónaco, Gladys Miriam<|>Davel, Graciela<|>Mazza, M. G.<|>Mazza, M.<|>Rivas, C.<|>Bosco Borgeat, María Eugenia<|>Refojo, N.
049830;v22_Autor_personal;Gelabert, L.<|>Escobar, G.<|>del Val, S.;Gelabert, L.<|>Escobar, G.<|>Del Val, Susana
049833;v22_Autor_personal;Rivara, Mariana<|>Silva, C.<|>Rossi, N.<|>Trossero, Mariana<|>Castro, Á.<|>Mastromónaco, Gladys Miriam<|>Kornblit, Fernando;Rivara, Mariana<|>Silva, Carmen Leonilda<|>Rossi, N.<|>Trossero, Mariana<|>Castro, Á.<|>Mastromónaco, Gladys Miriam<|>Kornblit, Fernando
049886;v22_Autor_personal;Baldán, S.<|>Balmaceda, José Eduardo<|>Banega, Damián Guillermo<|>Bisciotti, Karina Rosana<|>Ceriotti, Andrés Leonardo<|>Pinto, M.<|>Tiscornia, María Isabel;Baldan, Santiago Martín<|>Balmaceda, José Eduardo<|>Banega, Damián Guillermo<|>Bisciotti, Karina Rosana<|>Ceriotti, Andrés Leonardo<|>Pinto, M.<|>Tiscornia, María Isabel
049901;v22_Autor_personal;San Martín, G.<|>Aymonino, O.<|>Lindstrom, E. <|>Maldonesi, P. <|>Julián, P. <|>Ybarra, Gabriel Omar<|>Fraigi, Liliana Beatriz;San Martín, G.<|>Aymonino, O.<|>Lindstrom, Esteban Oscar<|>Maldonesi, P. <|>Julián, P. <|>Ybarra, Gabriel Omar<|>Fraigi, Liliana Beatriz
049923;v22_Autor_personal;Rodríguez, G.<|>Gatti, P.<|>Otheguy, L.<|>Vega, O.;Rodríguez, Gisela Vanina<|>Gatti, P.<|>Otheguy, L.<|>Vega, O.
049939;v22_Autor_personal;Spath, C.<|>Garbari, D.<|>Bononi, M.<|>Vergara, O.<|>Campos Otamendi, F.;Spath, C.<|>Garbari, D.<|>Bononi, M.<|>Vergara, O.<|>Campos Otamendi, Felipe José
049973;v22_Autor_personal;Abuin, Graciela Carmen<|>Amelotti, Franco<|>Giménez, G.;Abuin, Graciela Carmen<|>Amelotti, Franco Ignacio<|>Giménez, G.
049984;v22_Autor_personal;Gatti, P.<|>Sola, I.;Gatti, P.<|>Solá, Inés
049988;v22_Autor_personal;Hostench, M.C.<|>Olmedo, M.C.<|>De Andrade Cattapan, R.<|>Monzón, C.<|>Vivas, L.<|>Álvarez, Marcela Andrea;Hostench, M.C.<|>Olmedo, M.C.<|>De Andrade Cattapan, R.<|>Monzón, C.<|>Vivas, Lis Mariana<|>Álvarez, Marcela Andrea
049991;v22_Autor_personal;Corrales, D.<|>Castells, M.L.<|>Pino, F.<|>Kuba, D.<|>Rolón, M.L.;Corrales, Diego David<|>Castells, M.L.<|>Pino, F.<|>Kuba, D.<|>Rolón, M.L.
049992;v22_Autor_personal;Castells, M.<|>Rolón, M.L.<|>Sarquis, S.<|>Rodríguez, G.<|>Epifane, M.;Castells, María Laura<|>Rolón, M.L.<|>Sarquis, S.<|>Rodríguez, Gisela Vanina<|>Epifane, M.
049997;v22_Autor_personal;Nieto, I.<|>Karlen, J.<|>Oliszewski, R.<|>Aimar, Bruno Nicolás<|>Picotti, J.;Nieto, I.<|>Karlen, J.<|>Oliszewski, R.<|>Aimar, Bruno Nicolás<|>Picotti, Jorge Hugo
049998;v22_Autor_personal;Nieto, I.<|>Aimar, Bruno Nicolás<|>Picotti, J.<|>Bonafede, M.F.<|>Molina Ortiz, Sara Eugenia;Nieto, I.<|>Aimar, Bruno Nicolás<|>Picotti, Jorge Hugo<|>Bonafede, M.F.<|>Molina Ortiz, Sara Eugenia
049999;v22_Autor_personal;Bonafede, M.F.<|>Aimar, Bruno Nicolás<|>Nieto, I.<|>Picotti, J.<|>Molina Ortiz, Sara Eugenia;Bonafede, M.F.<|>Aimar, Bruno Nicolás<|>Nieto, I.<|>Picotti, Jorge Hugo<|>Molina Ortiz, Sara Eugenia
050005;v22_Autor_personal;Cerchiai, Edgar<|>Claros, S.<|>Ciurletti, Cristián Ricardo<|>Cerutti Antonietti, Pablo;Cerchiai, Edgar<|>Claros, Sonia Amelia<|>Ciurletti, Cristián Ricardo<|>Cerutti Antonietti, Pablo
050009;v22_Autor_personal;Cerchiai, Edgar<|>Claros, S.<|>Ciurletti, Cristián Ricardo<|>Martínez, C.;Cerchiai, Edgar<|>Claros, Sonia Amelia<|>Ciurletti, Cristián Ricardo<|>Martínez, Carlos Daniel
050011;v22_Autor_personal;Cerchiai, Edgar<|>Claros, S.<|>Ciurletti, Cristián Ricardo<|>Cerutti Antonietti, Pablo;Cerchiai, Edgar<|>Claros, Sonia Amelia<|>Ciurletti, Cristián Ricardo<|>Cerutti Antonietti, Pablo
050012;v22_Autor_personal;Cerchiai, Edgar<|>Claros, S.<|>Ciurletti, Cristián Ricardo<|>Cerutti Antonietti, Pablo;Cerchiai, Edgar<|>Claros, Sonia Amelia<|>Ciurletti, Cristián Ricardo<|>Cerutti Antonietti, Pablo
050037;v22_Autor_personal;Spath, C.<|>Bononi, M.<|>Roldán, H.<|>Garbari, D.<|>Campos Otamendi, F.<|>Vergara, O.;Spath, C.<|>Bononi, M.<|>Roldán, H.<|>Garbari, D.<|>Campos Otamendi, Felipe José<|>Vergara, O.
050050;v22_Autor_personal;Gradizuela, C.<|>Alaluf, Andrés Matías<|>Gamero, E.<|>Rodríguez, C.<|>Colina, D.<|>Aldana, Karla<|>Di Cola, C.<|>Laorden, D.<|>Montú, C.<|>Rodríguez, J.C.;Gradizuela, C.<|>Alaluf, Andrés Matías<|>Gamero, E.<|>Rodríguez, Carlos Roberto<|>Colina, D.<|>Aldana, Karla<|>Di Cola, C.<|>Laorden, D.<|>Montú, C.<|>Rodríguez, J.C.
050053;v22_Autor_personal;Silbert Voldman, Violeta<|>Cerutti Antonietti, Pablo<|>Cerchiai, Edgar<|>Claros, S.<|>Ciurletti, Cristián Ricardo;Silbert Voldman, Violeta<|>Cerutti Antonietti, Pablo<|>Cerchiai, Edgar<|>Claros, Sonia Amelia<|>Ciurletti, Cristián Ricardo
050074;v22_Autor_personal;Garrido, G.<|>Pettigiani, Eugenio<|>Bernocco, Eliana Carolina<|>Angelelli, Melina<|>Ermeninto, S.;Garrido, G.<|>Pettigiani, Eugenio<|>Bernocco, Eliana Carolina<|>Ángelelli, Melina Mariel<|>Ermeninto, S.
050079;v22_Autor_personal;Difeo, Gonzalo Javier<|>Lelli, D.<|>Ruíz Díaz, R.<|>López, Eduardo Antonio<|>Peralta, M.<|>Elizondo, A.<|>González, H.<|>Bartoloni, Valeria Gabriela<|>Baravalle, Sergio;Difeo, Gonzalo Javier<|>Lelli, D.<|>Ruíz Díaz, R.<|>López, Eduardo Antonio<|>Peralta, Matías Eduardo<|>Elizondo, A.<|>González, H.<|>Bartoloni, Valeria Gabriela<|>Baravalle, Sergio
050088;v22_Autor_personal;Claret, Sara<|>Gaspart, V.<|>González, D.<|>Guibaudo, C.<|>Larrivey, A.<|>Minaglia, M.<|>Ochoteco, A.<|>Rodríguez, G.<|>Toledo, María Fernanda<|>Trossero, Mariana<|>Uchitel, Virginia<|>Villamonte, I.<|>Walser, Vanesa Soledad;Claret, Sara<|>Gaspart, V.<|>González, D.<|>Guibaudo, C.<|>Larrivey, A.<|>Minaglia, M.<|>Ochoteco, A.<|>Rodríguez, Gisela Vanina<|>Toledo, María Fernanda<|>Trossero, Mariana<|>Uchitel, Virginia<|>Villamonte, I.<|>Walser, Vanesa Soledad
050099;v22_Autor_personal;Benítez, A.<|>Ruiz, A.<|>Köber, Érica<|>Leiberman, M.<|>Scarano, A.;Benítez, A.<|>Ruiz, Adrián Alejandro<|>Köber, Érica<|>Leiberman, M.<|>Scarano, A.
050111;v22_Autor_personal;Borgiattino Walker, Hernán Luis<|>Dunky, Adrián Guillermo<|>Martínez, J.<|>Baine, Simón Enrique;Borgiattino Walker, Hernán Luis<|>Dunky, Adrián Guillermo<|>Martínez, Jonatan<|>Baine, Simón Enrique
050121;v22_Autor_personal;Barella, Mariano<|>Sanca, G.A.<|>Gómez Marlasca, F.<|>Rodríguez, G.<|>Martelliti, D.<|>Patrone, Luciano  Agustín<|>Abanto, L.<|>Levy, Pablo<|>Golmar, F.;Barella, Mariano<|>Sanca, G.A.<|>Gómez Marlasca, F.<|>Rodríguez, Gisela Vanina<|>Martelliti, D.<|>Patrone, Luciano  Agustín<|>Abanto, L.<|>Levy, Pablo<|>Golmar, F.
050143;v22_Autor_personal;Moretti, I.<|>Jorge, J.<|>Amado, José Luis<|>Caniglia, Cristian Sergio<|>Puntillo, D.<|>Blasco, M.;Moretti, I.<|>Jorge, J.<|>Amado, José Luis<|>Caniglia, Cristian Sergio<|>Puntillo, D.<|>Blasco, Marco Javier
050154;v22_Autor_personal;Galacho, V.<|>Rodríguez, G.<|>Castro, Fabiana Andrea;Galacho, V.<|>Rodríguez, Gisela Vanina<|>Castro, Fabiana Andrea
050161;v22_Autor_personal;Politi, M.<|>Segura, I.<|>Russo, F.<|>García, M.V.<|>Sabetta, A.<|>Valentini, G.<|>Merino, C.<|>Dietz, Rodrigo<|>Keinburg, F.;Politi, M.<|>Segura, I.<|>Russo, F.<|>García, M.V.<|>Sabetta, A.<|>Valentini, Gabriel Hugo<|>Merino, C.<|>Dietz, Rodrigo<|>Keinburg, F.
050166;v22_Autor_personal;Abuin, Graciela Carmen<|>Diaz, L. A.<|>Coppola, Roxana Elisabeth;Abuin, Graciela Carmen<|>Díaz, Liliana Analía<|>Coppola, Roxana Elisabeth
050168;v22_Autor_personal;Blasco, M.<|>Caniglia, Cristian Sergio<|>Moretti, I.<|>Jorge, J.<|>Amado, José Luis<|>Puntillo, D.<|>Ortiz, I.;Blasco, Marco Javier<|>Caniglia, Cristian Sergio<|>Moretti, I.<|>Jorge, J.<|>Amado, José Luis<|>Puntillo, D.<|>Ortiz, I.
050175;v22_Autor_personal;Labanca, JM.<|>Pérez, D.<|>Antúnez, N.<|>Martínez Krahmer, Daniel Osvaldo<|>Schneebeli, Jorge Ernesto;Labanca, JM.<|>Pérez, D.<|>Antunez, Nazareno Nahuel<|>Martínez Krahmer, Daniel Osvaldo<|>Schneebeli, Jorge Ernesto
050183;v22_Autor_personal;Speranza, J.<|>Castañeda, Roberto Aníbal<|>Muset, G.<|>Maggiore, Agustina<|>González, M.<|>Labacá,  Patricia<|>Rodríguez, G.<|>Fornero, P.<|>Junges, O.;Speranza, J.<|>Castañeda, Roberto Aníbal<|>Muset, G.<|>Maggiore, Agustina<|>González, M.<|>Labacá,  Patricia<|>Rodríguez, Gisela Vanina<|>Fornero, P.<|>Junges, O.
050184;v22_Autor_personal;Duzdevich, Juan Pablo<|>Zappa, Andrés Enrique<|>Wild Cañón, C.<|>Amadio, Mariano<|>Díaz, María Del Carmen<|>Urrutia, Laura Vanesa;Duzdevich, Juan Pablo<|>Zappa, Andrés Enrique<|>Wild Cañón, Carlos Alberto<|>Amadio, Mariano<|>Díaz, María Del Carmen<|>Urrutia, Laura Vanesa
050218;v22_Autor_personal;Claros, S.<|>Ciurletti, Cristián Ricardo<|>Cerchiai, Edgar;Claros, Sonia Amelia<|>Ciurletti, Cristián Ricardo<|>Cerchiai, Edgar
050220;v22_Autor_personal;Ciurletti, Cristián Ricardo<|>Cerchiai, Edgar<|>Claros, S.<|>Cerutti Antonietti, Pablo;Ciurletti, Cristián Ricardo<|>Cerchiai, Edgar<|>Claros, Sonia Amelia<|>Cerutti Antonietti, Pablo
050226;v22_Autor_personal;Barda, Norma Beatriz<|>Calvo, P.<|>De Ángelis, Verónica<|>Miranda, María José<|>Suárez, Pablo Javier<|>Toscana, M. F.;Barda, Norma Beatriz<|>Calvo, Paula Cecilia<|>De Ángelis, Verónica<|>Miranda, María José<|>Suárez, Pablo Javier<|>Toscana, M. F.
050251;v22_Autor_personal;Reich, G.<|>Murano, M.<|>González, J.<|>Pettinari, V.<|>Barbagallo, Gustavo Alfredo<|>Cirio, Mercedes<|>Villarreal, Marcela<|>Kneetemann, E.<|>Valentini, G.<|>Corbino, Graciela Beatriz<|>Dománico, Ricardo Hugo;Reich, G.<|>Murano, M.<|>González, J.<|>Pettinari, V.<|>Barbagallo, Gustavo Alfredo<|>Cirio, Mercedes<|>Villarreal, Marcela<|>Kneetemann, E.<|>Valentini, Gabriel Hugo<|>Corbino, Graciela Beatriz<|>Dománico, Ricardo Hugo
050259;v22_Autor_personal;Amelotti, Franco<|>Abuin, Graciela Carmen<|>Scorini, M.<|>Martins Alho, M.;Amelotti, Franco Ignacio<|>Abuin, Graciela Carmen<|>Scorini, M.<|>Martins Alho, M.
050301;v22_Autor_personal;Ceruti, Roberto J.<|>Pirola, María B.<|>Ramos, Elisabet<|>Robert, Laura<|>Rubiolo, Amelia C.<|>Sihufe, Guillermo A.;Ceruti, Roberto J.<|>Pirola, María  Belén<|>Ramos, Elisabet<|>Robert, Laura<|>Rubiolo, Amelia C.<|>Sihufe, Guillermo A.
050304;v22_Autor_personal;Moretti, Ignacio<|>Jorge, Javier<|>Amado, José Luis<|>Caniglia, Cristian<|>Puntillo, Daniel<|>Blasco, Marcos;Moretti, Ignacio<|>Jorge, Javier<|>Amado, José Luis<|>Caniglia, Cristian Sergio<|>Puntillo, Daniel<|>Blasco, Marcos
050308;v22_Autor_personal;Morales Arias, Juan P.<|>Bernal, Celina<|>Vázquez, Analía<|>Escobar, Mariano M.;Morales Arias, Juan P.<|>Bernal, Celina Raquel<|>Vázquez, Analía<|>Escobar, Mariano M.
050312;v22_Autor_personal;Pisano, Mauro<|>Pereiro, Cristian<|>Pazos, Leonardo<|>Perez,  Ezequiel M.;Pisano, Mauro<|>Pereiro, Cristian<|>Pazos, Leonardo Martín<|>Perez,  Ezequiel M.
050314;v22_Autor_personal;Moretti, Ignacio<|>Jorge, Javier<|>Amado, José Luis<|>Caniglia, Cristian<|>Puntillo, Daniel;Moretti, Ignacio<|>Jorge, Javier<|>Amado, José Luis<|>Caniglia, Cristian Sergio<|>Puntillo, Daniel
050317;v22_Autor_personal;Medvedevskikh, M.<|>Jury, B.<|>Krasheninina, M.<|>Acco García, S. A.<|>Haraldsson, C.<|>Rodríguez, Matías Agustín<|>Rodríguez, G.<|>Salvo, K.<|>Gavrilkin, V.<|>Kulik, S.<|>Samuel, L.<|>Rego, E. C. P. do.<|>Wollinger, Wagner<|>Monteiro, T. M.<|>Carvalho, Lucas Junqueira de;Medvedevskikh, M.<|>Jury, B.<|>Krasheninina, M.<|>Acco García, S. A.<|>Haraldsson, C.<|>Rodríguez, Matías Agustín<|>Rodríguez, Gisela Vanina<|>Salvo, K.<|>Gavrilkin, V.<|>Kulik, S.<|>Samuel, L.<|>Rego, Eliane Cristina Pires do<|>Wollinger, Wagner<|>Monteiro, T. M.<|>Carvalho, Lucas Junqueira de
050328;v22_Autor_personal;Abate, Germán Rubén<|>Perez, D.<|>Martinez Krahmer, D.<|>Bigot, Régis<|>Radev, R.;Abate, Germán Rubén<|>Perez, D.<|>Martínez Krahmer, Daniel Osvaldo<|>Bigot, Régis<|>Radev, R.
050333;v22_Autor_personal;Rodríguez, Cristina E.<|>Reidel, Sara I.<|>Bal de Kier Joffé, Elisa D.<|>Jasnis, Maria A.<|>Fiszman, Gabriel L.;Rodríguez, Cristina E.<|>Reidel, Sara Isabel<|>Bal de Kier Joffé, Elisa Dora<|>Jasnis, Maria A.<|>Fiszman, Gabriel L.
050337;v22_Autor_personal;Moretti, Ignacio<|>Jorge, Javier<|>Amado, José Luis<|>Puntillo, Daniel<|>Caniglia, Cristian;Moretti, Ignacio<|>Jorge, Javier<|>Amado, José Luis<|>Puntillo, Daniel<|>Caniglia, Cristian Sergio
050344;v22_Autor_personal;Escudero, Gustavo;Escudero, Gustavo Pablo
050345;v22_Autor_personal;Kyriazis, Gregory A.<|>Di Lillo, Lucas<|>Slomovitz, Daniel<|>Iuzzolino, Ricardo<|>Yasuda, Eliana<|>Trigo, Leonardo<|>Laiz, Héctor<|>Debatin, Rosane<|>Franco, Ana Maria R.<|>Afonso, Edson;Kyriazis, Gregory A.<|>Di Lillo, Lucas Daniel<|>Slomovitz, Daniel<|>Iuzzolino, Ricardo Javier<|>Yasuda, Eliana Soledad<|>Trigo, Leonardo<|>Laiz, Héctor<|>Debatin, Rosane<|>Franco, Ana Maria R.<|>Afonso, Edson
050346;v22_Autor_personal;Villarroel Poblete, Juan Christian<|>Oliva C., Hernán<|>Soto Pinto, Luis Rubén<|>Cárdenas, Alejandro<|>Torres Guzmán, Jorge C.<|>Dajes, Arístides<|>Savarín, Alejandro;Villarroel Poblete, Juan Christian<|>Oliva C., Hernán<|>Soto Pinto, Luis Rubén<|>Cárdenas, Alejandro<|>Torres Guzmán, Jorge C.<|>Dajes, Arístides<|>Savarin, Alejandro
050347;v22_Autor_personal;Viliesid, M.<|>Colín Castellanos, Carlos<|>Chávez, T.<|>Chaudhary, Krishan Pal<|>Dvorácek, F.<|>Stoup, J.<|>Santos Barros, W.<|>Vaudagna, L.<|>Morales, R.<|>Acquarone, A.<|>Carrasco Tuesta, Janet<|>Vega Amonzabel, María del Carmen<|>Salazar, M.<|>Gil, V.<|>Dimas, J.<|>Reyes, E.<|>Hamilton, F.<|>Reddock, T.<|>Durga, Siew<|>Burton, Tomokie;Viliesid, M.<|>Colín Castellanos, Carlos<|>Chávez, T.<|>Chaudhary, Krishan Pal<|>Dvorácek, Frantisek<|>Stoup, J.<|>Santos Barros, W.<|>Vaudagna, L.<|>Morales, R.<|>Acquarone, A.<|>Carrasco Tuesta, Janet<|>Vega Amonzabel, María del Carmen<|>Salazar, M.<|>Gil, V.<|>Dimas, J.<|>Reyes, E.<|>Hamilton, F.<|>Reddock, T.<|>Durga, Siew<|>Burton, Tomokie
050348;v22_Autor_personal;Yasuda, Eliana<|>Di Lillo, Lucas<|>Kyriazis, Gregory A.;Yasuda, Eliana Soledad<|>Di Lillo, Lucas Daniel<|>Kyriazis, Gregory A.
050349;v22_Autor_personal;Abate, Germán Rubén<|>Perez, Daniela<|>Vilas, Ariel<|>Martinez Krahmer, Daniel;Abate, Germán Rubén<|>Perez, Daniela<|>Vilas, Ariel Alberto<|>Martínez Krahmer, Daniel Osvaldo
050358;v22_Autor_personal;Barillaro, Sebastián<|>Kacker, Raghu<|>Rhee, Sokwoo<|>Escudero, Gustavo<|>Badger, Lee<|>Kuhn, D. Rick;Barillaro, Sebastián<|>Kacker, Raghu<|>Rhee, Sokwoo<|>Escudero, Gustavo Pablo<|>Badger, Lee<|>Kuhn, D. Rick
050368;v22_Autor_personal;Martinez Krahmer, D.<|>Hameed, S.<|>Sánchez Egea, A. J.<|>Pérez, D.<|>Canales Abaitua, Javier<|>López de Lacalle, L. N.;Martínez Krahmer, Daniel Osvaldo<|>Hameed, S.<|>Sánchez Egea, A. J.<|>Pérez, D.<|>Canales Abaitua, Javier<|>López de Lacalle, L. N.
050370;v22_Autor_personal;Cruz, Natalia<|>Mazzeo, Nadia<|>Muzlera, Ana<|>Rosso, Adriana;Cruz, Natalia Priscila<|>Mazzeo, Nadia<|>Muzlera, Ana<|>Rosso, Adriana
050382;v22_Autor_personal;Rego, E. C. P.<|>Simón, Mariano Ernesto<|>Li, X.<|>Li, X.2<|>Daireaux, Adeline<|>Chote, Tiphaine<|>Westwood, Steven<|>Josephs, R. D.<|>Wielgosz, Robert I.<|>Cunha, V. S.;Rego, Eliane Cristina Pires do<|>Simón, Mariano Ernesto<|>Li, X.<|>Li, X.2<|>Daireaux, Adeline<|>Chote, Tiphaine<|>Westwood, Steven<|>Josephs, R. D.<|>Wielgosz, Robert I.<|>Cunha, V. S.
050388;v22_Autor_personal;Abate, Germán Rubén<|>Deferrari, Nicolás<|>Martinez Krahmer, Daniel O.;Abate, Germán Rubén<|>Deferrari, Nicolás<|>Martínez Krahmer, Daniel Osvaldo
