MFN;Columna;Antes;Despues
050074;v26_Afiliacion_del_autor;^aGarrido, G.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aPettigiani, Eugenio^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aBernocco, Eliana Carolina^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aAngelelli, Melina^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aErmeninto, S.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina;^aGarrido, G.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aPettigiani, Eugenio^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aBernocco, Eliana Carolina^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aÁngelelli, Melina Mariel^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aErmeninto, S.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina
050079;v26_Afiliacion_del_autor;^aDifeo, Gonzalo Javier^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aLelli, D.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aRuíz Díaz, R.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aLópez, Eduardo Antonio^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aPeralta, M.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aElizondo, A.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aGonzález, H.^nInstituto Nacional de Tecnología Industrial. INTI-Gerencia de Comercialización^pArgentina<|>^aBartoloni, Valeria Gabriela^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aBaravalle, Sergio^nArgentina. Ministerio de Desarrollo Social^pArgentina;^aDifeo, Gonzalo Javier^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aLelli, D.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aRuíz Díaz, R.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aLópez, Eduardo Antonio^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aPeralta, Matías Eduardo^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aElizondo, A.^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aGonzález, H.^nInstituto Nacional de Tecnología Industrial. INTI-Gerencia de Comercialización^pArgentina<|>^aBartoloni, Valeria Gabriela^nInstituto Nacional de Tecnología Industrial. INTI-Diseño Industrial^pArgentina<|>^aBaravalle, Sergio^nArgentina. Ministerio de Desarrollo Social^pArgentina
050088;v26_Afiliacion_del_autor;^aClaret, Sara^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aGaspart, V.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aGonzález, D.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aGuibaudo, C.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aLarrivey, A.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aMinaglia, M.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aOchoteco, A.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aRodríguez, G.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aToledo, María Fernanda^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aTrossero, Mariana^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aUchitel, Virginia^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aVillamonte, I.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aWalser, Vanesa Soledad^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina;^aClaret, Sara^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aGaspart, V.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aGonzález, D.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aGuibaudo, C.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aLarrivey, A.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aMinaglia, M.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aOchoteco, A.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aRodríguez, Gisela Vanina^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aToledo, María Fernanda^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aTrossero, Mariana^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aUchitel, Virginia^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aVillamonte, I.^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina<|>^aWalser, Vanesa Soledad^nInstituto Nacional de Tecnología Industrial. INTI-Entre Ríos^pArgentina
050099;v26_Afiliacion_del_autor;^aBenítez, A.^nInstituto Nacional de Tecnología Industrial. INTI-Construcciones^pArgentina<|>^aRuiz, A.^nInstituto Nacional de Tecnología Industrial. INTI-Construcciones^pArgentina<|>^aKöber, Érica^nInstituto Nacional de Tecnología Industrial. INTI-Construcciones^pArgentina<|>^aLeiberman, M.^nMatermix S.R.L.^pArgentina<|>^aScarano, A.^nMatermix S.R.L.^pArgentina;^aBenítez, A.^nInstituto Nacional de Tecnología Industrial. INTI-Construcciones^pArgentina<|>^aRuiz, Adrián Alejandro^nInstituto Nacional de Tecnología Industrial. INTI-Construcciones^pArgentina<|>^aKöber, Érica^nInstituto Nacional de Tecnología Industrial. INTI-Construcciones^pArgentina<|>^aLeiberman, M.^nMatermix S.R.L.^pArgentina<|>^aScarano, A.^nMatermix S.R.L.^pArgentina
050111;v26_Afiliacion_del_autor;^aBorgiattino Walker, Hernán Luis^nInstituto Nacional de Tecnología Industrial. INTI-Rafaela^pArgentina<|>^aDunky, Adrián Guillermo^nInstituto Nacional de Tecnología Industrial. INTI-Rafaela^pArgentina<|>^aMartínez, J.^nInstituto Nacional de Tecnología Industrial. INTI-Rafaela^pArgentina<|>^aBaine, Simón Enrique^nInstituto Nacional de Tecnología Industrial. INTI-Rafaela^pArgentina;^aBorgiattino Walker, Hernán Luis^nInstituto Nacional de Tecnología Industrial. INTI-Rafaela^pArgentina<|>^aDunky, Adrián Guillermo^nInstituto Nacional de Tecnología Industrial. INTI-Rafaela^pArgentina<|>^aMartínez, Jonatan^nInstituto Nacional de Tecnología Industrial. INTI-Rafaela^pArgentina<|>^aBaine, Simón Enrique^nInstituto Nacional de Tecnología Industrial. INTI-Rafaela^pArgentina
050121;v26_Afiliacion_del_autor;^aBarella, Mariano^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aSanca, G.A.^nUniversidad Nacional de San Martín^sUNSAM^pArgentina<|>^aGómez Marlasca, F.^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aRodríguez, G.^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aMartelliti, D.^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aPatrone, Luciano  Agustín^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aAbanto, L.^nUniversidad Nacional de San Martín^sUNSAM^pArgentina<|>^aLevy, Pablo^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aGolmar, F.^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina;^aBarella, Mariano^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aSanca, G.A.^nUniversidad Nacional de San Martín^sUNSAM^pArgentina<|>^aGómez Marlasca, F.^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aRodríguez, Gisela Vanina^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aMartelliti, D.^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aPatrone, Luciano  Agustín^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina<|>^aAbanto, L.^nUniversidad Nacional de San Martín^sUNSAM^pArgentina<|>^aLevy, Pablo^nComisión Nacional de Energía Atómica^sCNEA^pArgentina<|>^aGolmar, F.^nInstituto Nacional de Tecnología Industrial. INTI-Micro y Nanoelectrónica^pArgentina
050143;v26_Afiliacion_del_autor;^aMoretti, I.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aJorge, J.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aAmado, José Luis^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aCaniglia, Cristian Sergio^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aPuntillo, D.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aBlasco, M.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina;^aMoretti, I.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aJorge, J.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aAmado, José Luis^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aCaniglia, Cristian Sergio^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aPuntillo, D.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aBlasco, Marco Javier^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina
050154;v26_Afiliacion_del_autor;^aGalacho, V.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aRodríguez, G.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aCastro, Fabiana Andrea^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina;^aGalacho, V.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aRodríguez, Gisela Vanina^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aCastro, Fabiana Andrea^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina
050161;v26_Afiliacion_del_autor;^aPoliti, M.^nInstituto Nacional de Tecnología Industrial. INTI-Energías Renovables^pArgentina<|>^aSegura, I.^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aRusso, F.^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aGarcía, M.V.^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aSabetta, A.^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aValentini, G.^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aMerino, C.^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aDietz, Rodrigo^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aKeinburg, F.^nUniversidad Tecnológica Nacional^sUTN^pArgentina;^aPoliti, M.^nInstituto Nacional de Tecnología Industrial. INTI-Energías Renovables^pArgentina<|>^aSegura, I.^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aRusso, F.^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aGarcía, M.V.^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aSabetta, A.^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aValentini, Gabriel Hugo^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aMerino, C.^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aDietz, Rodrigo^nUniversidad Tecnológica Nacional^sUTN^pArgentina<|>^aKeinburg, F.^nUniversidad Tecnológica Nacional^sUTN^pArgentina
050166;v26_Afiliacion_del_autor;^aAbuin, Graciela Carmen^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aDiaz, L. A.^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aCoppola, Roxana Elisabeth^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina;^aAbuin, Graciela Carmen^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aDíaz, Liliana Analía^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aCoppola, Roxana Elisabeth^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina
050168;v26_Afiliacion_del_autor;^aBlasco, M.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aCaniglia, Cristian Sergio^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aMoretti, I.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aJorge, J.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aAmado, José Luis^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aPuntillo, D.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aOrtiz, I.^nFábrica Argentina de Elásticos S.A.^sFAESA^pArgentina;^aBlasco, Marco Javier^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aCaniglia, Cristian Sergio^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aMoretti, I.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aJorge, J.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aAmado, José Luis^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aPuntillo, D.^nInstituto Nacional de Tecnología Industrial. INTI-Córdoba^pArgentina<|>^aOrtiz, I.^nFábrica Argentina de Elásticos S.A.^sFAESA^pArgentina
050175;v26_Afiliacion_del_autor;^aLabanca, JM.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aPérez, D.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aAntúnez, N.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aSchneebeli, Jorge Ernesto^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina;^aLabanca, JM.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aPérez, D.^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aAntunez, Nazareno Nahuel^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aMartínez Krahmer, Daniel Osvaldo^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina<|>^aSchneebeli, Jorge Ernesto^nInstituto Nacional de Tecnología Industrial. INTI-Mecánica^pArgentina
050183;v26_Afiliacion_del_autor;^aSperanza, J.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aCastañeda, Roberto Aníbal^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aMuset, G.^nInstituto Nacional de Tecnología Industrial. INTI-Gerencia de Cooperación Económica e Internacional^pArgentina<|>^aMaggiore, Agustina^nInstituto Nacional de Tecnología Industrial. INTI-Gerencia de Cooperación Económica e Internacional^pArgentina<|>^aGonzález, M.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aLabacá,  Patricia^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aRodríguez, G.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aFornero, P.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aJunges, O.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina;^aSperanza, J.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aCastañeda, Roberto Aníbal^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aMuset, G.^nInstituto Nacional de Tecnología Industrial. INTI-Gerencia de Cooperación Económica e Internacional^pArgentina<|>^aMaggiore, Agustina^nInstituto Nacional de Tecnología Industrial. INTI-Gerencia de Cooperación Económica e Internacional^pArgentina<|>^aGonzález, M.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aLabacá,  Patricia^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aRodríguez, Gisela Vanina^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aFornero, P.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina<|>^aJunges, O.^nInstituto Nacional de Tecnología Industrial. INTI-Lácteos^pArgentina
050184;v26_Afiliacion_del_autor;^aDuzdevich, Juan Pablo^nInstituto Nacional de Tecnología Industrial. INTI-Neuquén^pArgentina<|>^aZappa, Andrés Enrique^nInstituto Nacional de Tecnología Industrial. INTI-Neuquén^pArgentina<|>^aWild Cañón, C.^nInstituto Nacional de Tecnología Industrial. INTI-Neuquén^pArgentina<|>^aAmadio, Mariano^nInstituto Nacional de Tecnología Industrial. INTI-Neuquén^pArgentina<|>^aDíaz, María Del Carmen^nInstituto Nacional de Tecnología Industrial. INTI-Neuquén^pArgentina<|>^aUrrutia, Laura Vanesa^nInstituto Nacional de Tecnología Industrial. INTI-Neuquén^pArgentina;^aDuzdevich, Juan Pablo^nInstituto Nacional de Tecnología Industrial. INTI-Neuquén^pArgentina<|>^aZappa, Andrés Enrique^nInstituto Nacional de Tecnología Industrial. INTI-Neuquén^pArgentina<|>^aWild Cañón, Carlos Alberto^nInstituto Nacional de Tecnología Industrial. INTI-Neuquén^pArgentina<|>^aAmadio, Mariano^nInstituto Nacional de Tecnología Industrial. INTI-Neuquén^pArgentina<|>^aDíaz, María Del Carmen^nInstituto Nacional de Tecnología Industrial. INTI-Neuquén^pArgentina<|>^aUrrutia, Laura Vanesa^nInstituto Nacional de Tecnología Industrial. INTI-Neuquén^pArgentina
050218;v26_Afiliacion_del_autor;^aClaros, S.^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aCiurletti, Cristián Ricardo^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aCerchiai, Edgar^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina;^aClaros, Sonia Amelia^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aCiurletti, Cristián Ricardo^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aCerchiai, Edgar^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina
050220;v26_Afiliacion_del_autor;^aCiurletti, Cristián Ricardo^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aCerchiai, Edgar^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aClaros, S.^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aCerutti Antonietti, Pablo^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina;^aCiurletti, Cristián Ricardo^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aCerchiai, Edgar^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aClaros, Sonia Amelia^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina<|>^aCerutti Antonietti, Pablo^nInstituto Nacional de Tecnología Industrial. INTI-Mendoza^pArgentina
050226;v26_Afiliacion_del_autor;^aBarda, Norma Beatriz^nInstituto Nacional de Tecnología Industrial. INTI-Villa Regina^pArgentina<|>^aCalvo, P.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pArgentina<|>^aDe Ángelis, Verónica^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pArgentina<|>^aMiranda, María José^nInstituto Nacional de Tecnología Industrial. INTI-Villa Regina^pArgentina<|>^aSuárez, Pablo Javier^nInstituto Nacional de Tecnología Industrial. INTI-Villa Regina^pArgentina<|>^aToscana, M. F.^nInstituto Nacional de Tecnología Industrial. INTI-Villa Regina^pArgentina;^aBarda, Norma Beatriz^nInstituto Nacional de Tecnología Industrial. INTI-Villa Regina^pArgentina<|>^aCalvo, Paula Cecilia^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pArgentina<|>^aDe Ángelis, Verónica^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pArgentina<|>^aMiranda, María José^nInstituto Nacional de Tecnología Industrial. INTI-Villa Regina^pArgentina<|>^aSuárez, Pablo Javier^nInstituto Nacional de Tecnología Industrial. INTI-Villa Regina^pArgentina<|>^aToscana, M. F.^nInstituto Nacional de Tecnología Industrial. INTI-Villa Regina^pArgentina
050251;v26_Afiliacion_del_autor;^aReich, G.^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aMurano, M.^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aGonzález, J.^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aPettinari, V.^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aBarbagallo, Gustavo Alfredo^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aCirio, Mercedes^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aVillarreal, Marcela^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aKneetemann, E.^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aValentini, G.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pArgentina<|>^aCorbino, Graciela Beatriz^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pArgentina<|>^aDománico, Ricardo Hugo^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina;^aReich, G.^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aMurano, M.^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aGonzález, J.^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aPettinari, V.^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aBarbagallo, Gustavo Alfredo^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aCirio, Mercedes^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aVillarreal, Marcela^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aKneetemann, E.^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina<|>^aValentini, Gabriel Hugo^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pArgentina<|>^aCorbino, Graciela Beatriz^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pArgentina<|>^aDománico, Ricardo Hugo^nInstituto Nacional de Tecnología Industrial. INTI-Agroalimentos^pArgentina
050259;v26_Afiliacion_del_autor;^aAmelotti, Franco^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aAbuin, Graciela Carmen^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aScorini, M.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sFIUBA^pArgentina<|>^aMartins Alho, M.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sFIUBA^pArgentina;^aAmelotti, Franco Ignacio^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aAbuin, Graciela Carmen^nInstituto Nacional de Tecnología Industrial. INTI-Procesos Superficiales^pArgentina<|>^aScorini, M.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sFIUBA^pArgentina<|>^aMartins Alho, M.^nUniversidad de Buenos Aires. Facultad de Ingeniería^sFIUBA^pArgentina
050301;v26_Afiliacion_del_autor;^aCeruti, Roberto J.^nConsejo Nacional de Investigaciones Científicas y Técnicas. Instituto de Desarrollo Tecnológico para la Industria Química^sINTEC-CONICET^lSanta Fe^pArgentina<|>^aPirola, María B.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pArgentina<|>^aRamos, Elisabet^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pArgentina<|>^aRobert, Laura^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pArgentina<|>^aRubiolo, Amelia C.^nConsejo Nacional de Investigaciones Científicas y Técnicas. Instituto de Desarrollo Tecnológico para la Industria Química^sINTEC-CONICET^lSanta Fe^pArgentina<|>^aSihufe, Guillermo A.^nConsejo Nacional de Investigaciones Científicas y Técnicas. Instituto de Desarrollo Tecnológico para la Industria Química^sINTEC-CONICET^lSanta Fe^pArgentina;^aCeruti, Roberto J.^nConsejo Nacional de Investigaciones Científicas y Técnicas. Instituto de Desarrollo Tecnológico para la Industria Química^sINTEC-CONICET^lSanta Fe^pArgentina<|>^aPirola, María  Belén^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pArgentina<|>^aRamos, Elisabet^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pArgentina<|>^aRobert, Laura^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pArgentina<|>^aRubiolo, Amelia C.^nConsejo Nacional de Investigaciones Científicas y Técnicas. Instituto de Desarrollo Tecnológico para la Industria Química^sINTEC-CONICET^lSanta Fe^pArgentina<|>^aSihufe, Guillermo A.^nConsejo Nacional de Investigaciones Científicas y Técnicas. Instituto de Desarrollo Tecnológico para la Industria Química^sINTEC-CONICET^lSanta Fe^pArgentina
