MFN;Columna;Antes;Despues
039352;v22_Autor_personal;Martínez Krahmer, Daniel<|>Corengia, Pablo<|>Russo, Diego<|>Egidi, Daniel<|>Rodríguez, F.<|>Cabo, A.;Martínez Krahmer, Daniel<|>Corengia, Pablo<|>Russo, Diego<|>Egidi, Daniel<|>Rodríguez, F.<|>Cabo, Amado
039353;v22_Autor_personal;Martínez Krahmer, Daniel<|>Russo, Diego<|>Egidi, Daniel<|>Traverso, María Gabriela<|>Corengia, Pablo<|>Cabo, A.;Martínez Krahmer, Daniel<|>Russo, Diego<|>Egidi, Daniel<|>Traverso, María Gabriela<|>Corengia, Pablo<|>Cabo, Amado
039360;v22_Autor_personal;Alvarez, Alejandro<|>Bersano, Mónica Inés<|>Bertolini, María Violeta;Álvarez, Alejandro<|>Bersano, Mónica Inés<|>Bertolini, María Violeta
039369;v22_Autor_personal;Castañeda, Roberto<|>Ogara, Mario<|>Storani, Eduardo<|>Fiora, Jorge A.<|>Roberts, Laura<|>Bermejo, Angel<|>González, Marcelo<|>Aguzin, Fernando<|>Speranza, Jorge<|>Feilbogen, Ernesto<|>Glaz, Damián<|>Aguilar, Leandro;Castañeda, Roberto Aníbal<|>Ogara, Mario<|>Storani, Eduardo<|>Fiora, Jorge A.<|>Roberts, Laura<|>Bermejo, Angel<|>González, Marcelo<|>Aguzin, Fernando<|>Speranza, Jorge<|>Feilbogen, Ernesto<|>Glaz, Damián<|>Aguilar, Leandro Javier Ceferino
039371;v22_Autor_personal;Román, Mario<|>Castañeda, Roberto;Román, Mario<|>Castañeda, Roberto Aníbal
039400;v22_Autor_personal;Pescio, Francisco<|>Zunini, Hernán<|>Basso, Claudio Pedro<|>Divo de Sesar, Marta<|>Frank, Rodolfo G.<|>Pelicano, Alicia E.<|>Vieites, Carlos María;Pescio, Francisco<|>Zunini, Hernán Lucas<|>Basso, Claudio Pedro<|>Divo de Sesar, Marta<|>Frank, Rodolfo G.<|>Pelicano, Alicia E.<|>Vieites, Carlos María
039404;v22_Autor_personal;Pérez, E.<|>Pazos, L.<|>Las Heras, E. de<|>Parodi, B.<|>Lebedev, L.;Pérez, E.<|>Pazos, Leonardo Martín<|>Las Heras, E. de<|>Parodi, María Belén<|>Lebedev, L.
039407;v22_Autor_personal;Zappa, S.<|>Burgueño, A.<|>Svoboda, H. G.<|>Ramini, M. de Rissone<|>Surian, E. S.;Zappa, S.<|>Burgueño, Víctor Alejandro<|>Svoboda, Hernán Gabriel<|>Ramini, M. de Rissone<|>Surian, E. S.
039408;v22_Autor_personal;Szombach, J.<|>Papzuck, G.<|>Torres, D.<|>Martínez Krahmer, D.<|>Urrejola, D.<|>Bruno, A.;Szombach, J.<|>Papzuck, G.<|>Torres, D.<|>Martínez Krahmer, Daniel Osvaldo<|>Urrejola, D.<|>Bruno, A.
039409;v22_Autor_personal;Flores, M.<|>Pazos, L.<|>Las Heras, E. de<|>Ruelas, R.<|>Rodríguez, E.<|>Bautista, A.<|>Corengia, P.;Flores, M.<|>Pazos, Leonardo Martín<|>Las Heras, E. de<|>Ruelas, R.<|>Rodríguez, E.<|>Bautista, A.<|>Corengia, P.
039412;v22_Autor_personal;Babay, Paola A.<|>Romero Ale, Emiliano E.<|>Itria, Raúl F.<|>Becquart, Elena T<|>Thiele, Björn<|>Batistoni, Daniel A.;Babay, Paola Alejandra<|>Romero Ale, Emiliano E.<|>Itria, Raúl F.<|>Becquart, Elena T<|>Thiele, Björn<|>Batistoni, Daniel A.
039413;v22_Autor_personal;Lozada, Mariana<|>Itria, Raúl F.<|>Figuerola, Eva L.M.<|>Babay, Paola A.<|>Gettar, Raquel T.<|>De Tullio, Luis A.<|>Erijman, Leonardo;Lozada, Mariana<|>Itria, Raúl F.<|>Figuerola, Eva L.M.<|>Babay, Paola Alejandra<|>Gettar, Raquel T.<|>De Tullio, Luis A.<|>Erijman, Leonardo
039415;v22_Autor_personal;La Manna, V.<|>Vivino, E.<|>Drozd Borelli, D.<|>Liber, M.<|>Smutt, E.;La Manna, Valeria<|>Vivino, E.<|>Drozd Borelli, D.<|>Liber, M.<|>Smutt, E.
039416;v22_Autor_personal;Blanco Massani, M.<|>Epifane, M.E.;Blanco Massani, Mariana Raquel<|>Epifane, M.E.
039417;v22_Autor_personal;Tiscornia, Isabel<|>Bisciotti, Karina<|>Schicchi, Nora<|>Eisenberg, Patricia<|>Rocci, Pablo<|>Giménez, Ricardo<|>Alarcón, Carolina<|>Svensen, Ana<|>Piccinna, Margarita<|>Valiente, Liliana;Tiscornia, Isabel<|>Bisciotti, Karina<|>Schicchi, Nora<|>Eisenberg, Patricia<|>Rocci, Pablo<|>Giménez, Ricardo<|>Alarcón, Carolina Ayelén<|>Svensen, Ana<|>Piccinna, Margarita<|>Valiente, Liliana
039418;v22_Autor_personal;Rodríguez, M.A.<|>Pellegrini, P.<|>Gagliostro, G.<|>Gatti, P.<|>Castañeda, R.<|>Muset, G.;Rodríguez, M.A.<|>Pellegrini, P.<|>Gagliostro, G.<|>Gatti, P.<|>Castañeda, Roberto Aníbal<|>Muset, G.
039419;v22_Autor_personal;Rodríguez, M.A.<|>Raco, Fernando<|>Rodríguez, Gabriela<|>Giraudo, Cintia<|>Castañeda, R.<|>Murphy, Marcela;Rodríguez, M.A.<|>Raco, Fernando<|>Rodríguez, Gabriela<|>Giraudo, Cintia<|>Castañeda, Roberto Aníbal<|>Murphy, Marcela
039420;v22_Autor_personal;Rodríguez, M.A.<|>Pellegrini, P.<|>Gatti, P<|>Gagliostro ,G.<|>Castañeda, R.<|>Muset, G.;Rodríguez, M.A.<|>Pellegrini, P.<|>Gatti, P<|>Gagliostro ,G.<|>Castañeda, Roberto Aníbal<|>Muset, G.
039421;v22_Autor_personal;Montero, H.<|>Aranibar, G.<|>Cañameras, G.<|>Castañeda, R.;Montero, H.<|>Aranibar Aversa, Germán Francisco<|>Cañameras, G.<|>Castañeda, Roberto Aníbal
039422;v22_Autor_personal;Montero, H.<|>Aranibar, G.<|>Castañeda, R.;Montero, H.<|>Aranibar Aversa, Germán Francisco<|>Castañeda, Roberto Aníbal
039423;v22_Autor_personal;Ottonello, S<|>Montero, H.<|>Aranibar, G.<|>Castañeda, R.;Ottonello, S<|>Montero, H.<|>Aranibar Aversa, Germán Francisco<|>Castañeda, Roberto Aníbal
039425;v22_Autor_personal;Castañeda, R.<|>Murno, H.<|>González, M.<|>Toledo, A.<|>Castells, M.<|>Espinosa, V.<|>Storani, E.<|>Speranza, J.<|>Robert, L<|>Aguilar, L.<|>Aimar, B.<|>Nieto, I.<|>Schmidt, E.;Castañeda, Roberto Aníbal<|>Murno, H.<|>González, M.<|>Toledo, Antonio Edgardo<|>Castells, M.<|>Espinosa, V.<|>Storani, E.<|>Speranza, J.<|>Robert, L<|>Aguilar, Leandro Javier Ceferino<|>Aimar, Bruno Nicolás<|>Nieto, I.<|>Schmidt, E.
039426;v22_Autor_personal;Storani, E.<|>Robert, L.<|>Aguilar, L.;Storani, E.<|>Robert, L.<|>Aguilar, Leandro Javier Ceferino
039427;v22_Autor_personal;Fabro, M.<|>Milanesio, H.<|>Robert, L.<|>Speranza, J.<|>Murphy, M.<|>Rodríguez, G.<|>Castañeda, R.;Fabro, Mabel Angélica<|>Milanesio, H.<|>Robert, L.<|>Speranza, J.<|>Murphy, M.<|>Rodríguez, G.<|>Castañeda, Roberto Aníbal
039429;v22_Autor_personal;Robert, L.<|>Gasparoti, O.<|>Rocchi, F.<|>Ferrari, A.<|>Storani, E.<|>Aguilar, L.;Robert, L.<|>Gasparoti, O.<|>Rocchi, F.<|>Ferrari, A.<|>Storani, E.<|>Aguilar, Leandro Javier Ceferino
039430;v22_Autor_personal;Speranza, J.<|>Fabro, M.<|>Taverna, M.<|>Paez, R.<|>Resconi, V.<|>Castañeda, R.^rcolab.<|>Demaría, M.^rcolab.<|>Scarafia, D.^rcolab.<|>Walter, E.^rcolab.;Speranza, J.<|>Fabro, Mabel Angélica<|>Taverna, M.<|>Paez, R.<|>Resconi, V.<|>Castañeda, Roberto Aníbal^rcolab.<|>Demaría, M.^rcolab.<|>Scarafia, D.^rcolab.<|>Walter, E.^rcolab.
039431;v22_Autor_personal;Booman, A.<|>Marquez, A.<|>Parin, A.<|>Zugarramurdi, A.;Booman, Alejandro Carlos<|>Marquez, A.<|>Parin, A.<|>Zugarramurdi, A.
039433;v22_Autor_personal;Boeri, R.;Boeri, Ricardo Luis
039436;v22_Autor_personal;Almandós, M.E.<|>Gadaleta, L.<|>Carrizo, G.<|>Parín, M.A.<|>Zugarramurdi, A.;Almandós, M. E.<|>Gadaleta, L.<|>Carrizo, G.<|>Parín, M.A.<|>Zugarramurdi, A.
039437;v22_Autor_personal;Ganuza, M.<|>Zubrzycki, K.;Ganuza, M.<|>Zubrzycki, Karina Lorena
039438;v22_Autor_personal;Gascón, A.<|>Cerchiai, E.<|>Zuritz, C.<|>Dip, G.<|>Suliá, P.<|>Ingrassia, E.<|>Ventura, L.<|>Bressia, C.<|>Claros, S.<|>Gracia, V.<|>Espejo C.<|>Maldonado, M.;Gascón, A.<|>Cerchiai, Edgar<|>Zuritz, C.<|>Dip, G.<|>Suliá, P.<|>Ingrassia, E.<|>Ventura, L.<|>Bressia, C.<|>Claros, S.<|>Gracia, V.<|>Espejo C.<|>Maldonado, M.
039440;v22_Autor_personal;Apro, Nicolás<|>Aguilar, Valentina<|>Canepare, Carlos<|>Ferreyra, Verónica<|>Fornés, Damián<|>Gulivart, Verónica<|>Orbea, María Marta<|>Rodríguez López, Julían<|>Sánchez, Eliseo;Apro, Nicolás<|>Aguilar, Valentina<|>Canepare, Carlos Alberto<|>Ferreyra, Verónica<|>Fornés, Damián<|>Gulivart, Verónica<|>Orbea, María Marta<|>Rodríguez López, Julían<|>Sánchez, Eliseo
039444;v22_Autor_personal;Puelles, M.M.<|>Acosta, O.H.<|>Ilgisonis, A.<|>Schvartz, M.<|>Borinsky, M.;Puelles, M.M.<|>Acosta, Osvaldo Héctor<|>Ilgisonis, A.<|>Schvartz, Mariano Ariel<|>Ferdman de Borinsky, Mónica Beatriz
039446;v22_Autor_personal;Rodríguez, N.<|>Maiorana, P.<|>Rascovsky, M.<|>Szkvarka, D.<|>Schnyder, G.<|>Dottori, L.<|>Pisera, G.;Rodríguez, N.<|>Maiorana, Pablo Andrés<|>Rascovsky, Marina Laura<|>Szkvarka, Diego Alexis<|>Schnyder, G.<|>Dottori, L.<|>Pisera, G.
039447;v22_Autor_personal;Giannavola, C.<|>Svensen, A.<|>Alarcón, C.<|>González, V.;Giannavola, C.<|>Svensen, A.<|>Alarcón, Carolina Ayelén<|>González, V.
039449;v22_Autor_personal;Babay, P.A.<|>Romero Ale, E.E.<|>Itria, R.F.<|>Becquart, E.T.<|>Gautier, E.E.<|>Batistoni, D.A.;Babay, Paola Alejandra<|>Romero Ale, E.E.<|>Itria, R.F.<|>Becquart, E.T.<|>Gautier, E.E.<|>Batistoni, D.A.
039450;v22_Autor_personal;Babay, P.A.<|>Romero Ale, E.E.<|>Itria, R.F.<|>Becquart, E.T.<|>Gautier, E.E.<|>Batistoni, D.A.;Babay, Paola Alejandra<|>Romero Ale, E.E.<|>Itria, R.F.<|>Becquart, E.T.<|>Gautier, E.E.<|>Batistoni, D.A.
039452;v22_Autor_personal;Cazzasa, E. G.<|>Fernández Sturla, M. J.<|>Itria, R. F.;Cazzasa, Esteban Gerardo<|>Fernández Sturla, M. J.<|>Itria, Raúl Fabio
039454;v22_Autor_personal;Fasoli, H.<|>Álvarez, H.<|>Fernández, M.;Fasoli, H.<|>Álvarez, Juan Horacio<|>Fernández, M.
039455;v22_Autor_personal;Yonni, F.<|>Fasoli, H.<|>Alvarez, H.;Yonni, F.<|>Fasoli, H.<|>Álvarez, Juan Horacio
039456;v22_Autor_personal;Alanis, I.<|>Alvarez, N.<|>Bisciotti, K.<|>Capo Valera, E.<|>Danelón, N.<|>Elizondo, A.<|>Ermeminto, S.<|>Gopp Pereiro, M.<|>Giannasi, E.<|>Grabois, L.<|>Iribarren, M.<|>Niño Gómez, A.<|>Olari, C.<|>Pandolfi, G.<|>Pazos, A.L.<|>Piccinna, M.<|>Rivero, M.<|>Salamone, C.<|>Stoklosa, D.<|>Stratico, M.<|>Zuchiatti, A.;Alanis, Irene Luisa<|>Álvarez, Néstor<|>Bisciotti, Karina Rosana<|>Capo Valera, E.<|>Danelón, N.<|>Elizondo, A.<|>Ermeminto, S.<|>Gopp Pereiro, M.<|>Giannasi, E.<|>Grabois, L.<|>Iribarren, Mariela Clara<|>Niño Gómez, A.<|>Olari, C.<|>Pandolfi, G.<|>Pazos, A.L.<|>Piccinna, M.<|>Rivero, M.<|>Salamone, C.<|>Stoklosa, D.<|>Stratico, M.<|>Zuchiatti, A.
039458;v22_Autor_personal;Fillippetto, J.<|>Buttini, E.<|>Ruiz de Arechavaleta, M.<|>Rosso, A.;Fillippetto, J.<|>Buttini, E.<|>Ruiz de Arechavaleta, Mariana<|>Rosso, A.
039459;v22_Autor_personal;Sanchez, Eliseo<|>Fornés, Damián<|>Canepare, Carlos<|>Apro, Nicolás;Sanchez, Eliseo<|>Fornés, Damián<|>Canepare, Carlos Alberto<|>Apro, Nicolás
039465;v22_Autor_personal;Castañeda, R.<|>Galacho, V.<|>Murphy, M.<|>Martínez, B.<|>Sarquis, S.<|>Giorgi, L.;Castañeda, Roberto Aníbal<|>Galacho, V.<|>Murphy, M.<|>Martínez, B.<|>Sarquis, S.<|>Giorgi, L.
039467;v22_Autor_personal;Reale, C.<|>Amado, J.<|>Puntillo, D.<|>Caniglia, C.<|>Jorje,J.<|>Galanzino,C.;Reale, C.<|>Amado, José Luis<|>Puntillo, D.<|>Caniglia, Cristian Sergio<|>Jorje,J.<|>Galanzino,C.
039468;v22_Autor_personal;Muñoz, R.<|>Reale, C.<|>Amado, J.<|>Martínez, V.<|>Burroni, L.<|>Chalimond, L.<|>Puntillo, C.<|>Jorge, J.<|>Caniglia, C.<|>Galanzino, G;Muñoz, R.<|>Reale, C.<|>Amado, José Luis<|>Martínez, V.<|>Burroni, Laura Valeria<|>Chalimond, L.<|>Puntillo, C.<|>Jorge, J.<|>Caniglia, Cristian Sergio<|>Galanzino, G
039470;v22_Autor_personal;Etcheverry, J.<|>Ruiz de Arechavaleta, M.<|>Rosso, A.<|>Díaz, P.C.<|>Arenas, A.<|>Fernández, V.M.<|>Farina, W.M.;Etcheverry, J.<|>Ruiz de Arechavaleta, Mariana<|>Rosso, A.<|>Díaz, P.C.<|>Arenas, A.<|>Fernández, V.M.<|>Farina, W.M.
039471;v22_Autor_personal;Zampatti, M.<|>Heba, J.<|>Murano, M.<|>Dománico, R.;Zampatti, M.<|>Heba, J.<|>Murano, M.<|>Dománico, Ricardo Hugo
039472;v22_Autor_personal;Martínez, M.<|>Zannoni, V.<|>Heba, J.<|>Riquelme, C.<|>Murano, M.<|>Bartoloni, V.<|>Dománico, R.;Martínez, M.<|>Zannoni, Valeria<|>Heba, J.<|>Riquelme, C.<|>Murano, M.<|>Bartoloni, Valeria Gabriela<|>Dománico, Ricardo Hugo
039473;v22_Autor_personal;Dattilo, M.<|>Murano, M.<|>Heba, J.<|>Zampatti, M.<|>Dománico, R.;Dattilo, M.<|>Murano, M.<|>Heba, J.<|>Zampatti, M.<|>Dománico, Ricardo Hugo
039474;v22_Autor_personal;Murano, M.<|>Dattilo, M.<|>Heba, J.<|>Zampatti, M.<|>Dománico, R.;Murano, M.<|>Dattilo, M.<|>Heba, J.<|>Zampatti, M.<|>Dománico, Ricardo Hugo
039475;v22_Autor_personal;Martínez, M.<|>Bartoloni, V.<|>Riquelme, C.;Martínez, M.<|>Bartoloni, Valeria Gabriela<|>Riquelme, C.
039476;v22_Autor_personal;Val, S. del<|>Martínez, L.<|>Zunino, C.<|>Soto, A.<|>Escobar, G.<|>Álvarez, J.H.;Val, S. del<|>Martínez, L.<|>Zunino, Cristina<|>Soto, A.<|>Escobar, G.<|>Álvarez, Juan Horacio
039479;v22_Autor_personal;Tropea, S.<|>Brengi, D.<|>Borgna, J. P.;Tropea, Salvador Eduardo<|>Brengi, Diego Javier<|>Borgna, J. P.
039480;v22_Autor_personal;Roberti, M.<|>Fraigi, L.<|>Gongora Rubio, M.R.;Roberti, M.<|>Fraigi, Liliana Beatriz<|>Gongora Rubio, M.R.
039481;v22_Autor_personal;Milano, O.<|>Lozano, A.<|>D'Angelis, D.;Milano, Omar<|>Lozano, A.<|>D'Angelis, D.
039482;v22_Autor_personal;Tropea, S. E.;Tropea, Salvador Eduardo
039483;v22_Autor_personal;Tropea, S. E.;Tropea, Salvador Eduardo
039484;v22_Autor_personal;Tropea, S. E.;Tropea, Salvador Eduardo
039485;v22_Autor_personal;Mahmud, Zulema Angela<|>Alanis, Irene;Mahmud, Zulema Angela<|>Alanis, Irene Luisa
039486;v22_Autor_personal;Tropea, S. E.;Tropea, Salvador Eduardo
039487;v22_Autor_personal;Tropea, S. E.;Tropea, Salvador Eduardo
039488;v22_Autor_personal;Tropea, S. E.<|>Farías D.<|>Trapanotto, A.;Tropea, Salvador Eduardo<|>Farías D.<|>Trapanotto, A.
039489;v22_Autor_personal;Tropea, S. E.;Tropea, Salvador Eduardo
039490;v22_Autor_personal;Tropea, S. E.<|>Galluzzi, D.;Tropea, Salvador Eduardo<|>Galluzzi, D.
039491;v22_Autor_personal;Melo, R. A.<|>Tropea, S. E.;Melo, R. A.<|>Tropea, Salvador Eduardo
039492;v22_Autor_personal;Tropea, S. E.<|>Cibils, R. M.;Tropea, Salvador Eduardo<|>Cibils, R. M.
039493;v22_Autor_personal;Borgna, J. P. D.<|>Brengi, D. J.<|>Tropea, S. E.;Borgna, J. P. D.<|>Brengi, Diego Javier<|>Tropea, Salvador Eduardo
039494;v22_Autor_personal;Tropea, S. E.<|>Brengi, D. J.<|>Borgna, J. P. D.<|>Gwirc, S. N.;Tropea, Salvador Eduardo<|>Brengi, Diego Javier<|>Borgna, J. P. D.<|>Gwirc, S. N.
039495;v22_Autor_personal;Castañeda, Roberto;Castañeda, Roberto Aníbal
039501;v22_Autor_personal;Acquaticci, F.<|>Gwirc, S.<|>Martínez del Peso, H.;Acquaticci, Fabián<|>Gwirc, S.<|>Martínez del Peso, H.
039502;v22_Autor_personal;Gwirc, S.<|>Rigotti, J.<|>Federico, A.<|>Acquaticci, F.;Gwirc, S.<|>Rigotti, J.<|>Federico, A.<|>Acquaticci, Fabián
039505;v22_Autor_personal;Alessandrini, Gustavo<|>Bertello, A.<|>Formichelli, A.<|>Jalón, O.;Alessandrini, Gustavo<|>Bertello, Alejandro Raúl<|>Formichelli, A.<|>Jalón, Osvaldo Héctor
039507;v22_Autor_personal;Giménez, G.<|>Mel, A.<|>Mangano, E.<|>Barrera, F.<|>Fraigi, L.<|>Laiz, H.;Giménez, G.<|>Mel, A.<|>Mangano, E.<|>Barrera, Fabiana Paula<|>Fraigi, Liliana Beatriz<|>Laiz, H.
039510;v22_Autor_personal;Iglesias, M.<|>Piotto, F.<|>Cogno, J.;Iglesias, M.<|>Piotto, F.<|>Cogno, Jorge Adrián
039514;v22_Autor_personal;Cazabat, Marcelo;Cazabat, Marcelo Horacio
039515;v22_Autor_personal;Abuin, Graciela C.<|>Diaz, L.<|>Corti, H. R.;Abuin, Graciela Carmen<|>Diaz, L.<|>Corti, H. R.
039516;v22_Autor_personal;Valentini, C.<|>Iglesias, A.<|>Fiora, J. A.<|>Spitale, A.<|>Cozza, P.;Valentini, Cristobal Ramón<|>Iglesias, Ana Laura<|>Fiora, J. A.<|>Spitale, A.<|>Cozza, P.
039518;v22_Autor_personal;Castro, L.<|>Ceriotti, A.<|>Escola, M.<|>Niño Gómez, Alicia C.<|>Pinto, Mónica<|>Poliszuk, A.<|>Puglisi, Celia<|>Vorobey, A.;Castro, L.<|>Ceriotti, Andrés Leonardo<|>Escola, M.<|>Niño Gómez, Alicia C.<|>Pinto, Mónica<|>Poliszuk, A.<|>Puglisi, Celia<|>Vorobey, A.
039520;v22_Autor_personal;Botana, A.<|>Mollo, M.<|>Torres, R.<|>Eisenberg, P.;Botana, A.<|>Mollo, M.<|>Torres, Rosa<|>Eisenberg, P.
039523;v22_Autor_personal;Ariosti, A.<|>Fernández, M. R.<|>Fernández, G.<|>Munizza, G.<|>Picco, P.<|>Pato, O.<|>López Cabana, G.<|>Fernández, A.;Ariosti, A.<|>Fernández, M. R.<|>Fernández, G.<|>Munizza, Gabriela Vanina<|>Picco, P.<|>Pato, O.<|>López Cabana, G.<|>Fernández, A.
039526;v22_Autor_personal;Munizza, G.<|>Picco, P.<|>López Cabana, G.<|>Fernández, G.<|>Fernández, M. R.<|>Ariosti, A.;Munizza, Gabriela Vanina<|>Picco, P.<|>López Cabana, G.<|>Fernández, G.<|>Fernández, M. R.<|>Ariosti, A.
039527;v22_Autor_personal;Munizza, G.<|>Celeda, A.<|>Legnoverde S.<|>Basaldella E.<|>Ruiz, M. de Arechavaleta<|>Rosso A.<|>Eisenberg, P.<|>Fernández, M. R.<|>Ariosti, A.;Munizza, Gabriela Vanina<|>Celeda, A.<|>Legnoverde S.<|>Basaldella E.<|>Ruiz, M. de Arechavaleta<|>Rosso A.<|>Eisenberg, P.<|>Fernández, M. R.<|>Ariosti, A.
039529;v22_Autor_personal;García, C.<|>Castelli, L.<|>Alberti, C.<|>Heba, J.<|>Gómez, M.<|>Calatayud, M.;García, C.<|>Castelli, María Laura<|>Alberti, Cecilia<|>Heba, J.<|>Gómez, M.<|>Calatayud, M.
039531;v22_Autor_personal;Las Heras, E. de<|>Corengia, P.<|>Egidi, D.<|>Flores Martínez, M.<|>Cabo, A.<|>Brühl, S.;Las Heras, E. de<|>Corengia, P.<|>Egidi, D.<|>Flores Martínez, M.<|>Cabo, Amado<|>Brühl, S.
039532;v22_Autor_personal;Pazos, L.<|>Svoboda, H.<|>Corengia, P.;Pazos, Leonardo Martín<|>Svoboda, Hernán Gabriel<|>Corengia, P.
039533;v22_Autor_personal;Lebedev, L.<|>Las Heras, E. de<|>Egidi, D.A.<|>Parodi, B.<|>Pazos, L.;Lebedev, L.<|>Las Heras, E. de<|>Egidi, D.A.<|>Parodi, María Belén<|>Pazos, Leonardo Martín
039541;v22_Autor_personal;Martegani, J.<|>Oustry, L.<|>Greco, A.<|>Eguen, M.<|>Goya, L.<|>Vitalone, M.<|>Nuñez, G.<|>Cantera, C.;Martegani, José Eduardo<|>Oustry, L.<|>Greco, A.<|>Eguen, M.<|>Goya, L.<|>Vitalone, M.<|>Nuñez, G.<|>Cantera, Carlos Santos
039542;v22_Autor_personal;Biagetti, D.<|>Rueda, L.<|>Melaragno, M.<|>Araque, V.;Biagetti, Daniel Rubén<|>Rueda, Leandro Félix<|>Melaragno, M.<|>Araque, V.
039543;v22_Autor_personal;Biagetti, D.<|>Rueda, L.<|>Melaragno, M.<|>Araque, V.<|>Reale, C.<|>Mazzucco, C.<|>Chalimond, Luis;Biagetti, Daniel Rubén<|>Rueda, Leandro Félix<|>Melaragno, M.<|>Araque, V.<|>Reale, C.<|>Mazzucco, C.<|>Chalimond, Luis
039547;v22_Autor_personal;Rueda, L.<|>Biagetti, D.<|>Melaragno, M.<|>Araque, V.<|>Rousset, R.;Rueda, Leandro Félix<|>Biagetti, Daniel Rubén<|>Melaragno, M.<|>Araque, V.<|>Rousset, R.
039548;v22_Autor_personal;Biagetti, D.<|>Rueda, L.<|>Melaragno, M.<|>Araque V.<|>Rousset, R.;Biagetti, Daniel Rubén<|>Rueda, Leandro Félix<|>Melaragno, M.<|>Araque V.<|>Rousset, R.
039549;v22_Autor_personal;Rueda, L.<|>Biagetti, D.<|>Melaragno, M.<|>Araque V.;Rueda, Leandro Félix<|>Biagetti, Daniel Rubén<|>Melaragno, M.<|>Araque V.
039552;v22_Autor_personal;Ariza, Raquel<|>Ramírez, R.;Ariza, Raquel<|>Ramírez, Rodrigo Javier
039555;v22_Autor_personal;Weinstock, A.<|>Malatto, L.<|>Milano, O.<|>Fraigi, L.B.<|>Moina, C.A.<|>Ybarra, G.O.<|>Pavoni, S.;Weinstock, A.<|>Malatto, L.<|>Milano, Omar<|>Fraigi, L.B.<|>Moina, C.A.<|>Ybarra, G.O.<|>Pavoni, S.
039556;v22_Autor_personal;García, C.<|>Warcok, L.<|>Rzeznik M.<|>Calatayud, M.;García, C.<|>Warcok, Leonardo Carlos<|>Rzeznik M.<|>Calatayud, M.
039557;v22_Autor_personal;Ferreira, A.<|>Arcángelo, M.<|>Rey, M. F.<|>Ruiz Díaz, I.;Ferreira, A.<|>Arcángelo, Marisa Ruth<|>Rey, M. F.<|>Ruiz Díaz, I.
039561;v22_Autor_personal;Puelles, M.M.<|>Acosta, O.H.<|>Ilgisonis, A.<|>Schvartz, M.<|>Borinsky, M.;Puelles, M.M.<|>Acosta, Osvaldo Héctor<|>Ilgisonis, A.<|>Schvartz, Mariano Ariel<|>Ferdman de Borinsky, Mónica Beatriz
039562;v22_Autor_personal;Amore, S. F.<|>Alvarez, R.<|>Borinsky, M.;Amore, Sandra Francisca<|>Álvarez, Rodrigo Javier<|>Ferdman de Borinsky, Mónica Beatriz
039564;v22_Autor_personal;Hermida, Laura G.<|>Defain Tesoriero, M. V.<|>Rodríguez, Z. N.<|>Frangie, S.<|>Lelli, D.<|>Alberti, C.<|>Ruiz Díaz, A.;Hermida, Laura G.<|>Defain Tesoriero, María Victoria<|>Rodríguez, Z. N.<|>Frangie, S.<|>Lelli, D.<|>Alberti, Cecilia<|>Ruiz Díaz, A.
039565;v22_Autor_personal;Miro Specos, M.M.<|>Puggia, C.<|>Hermida, L.<|>Marino, P.<|>Escobar, G.<|>Zunino, C.<|>Defain Tesoriero, M.V.;Miro Specos, M.M.<|>Puggia, C.<|>Hermida, L.<|>Marino, P.<|>Escobar, G.<|>Zunino, Cristina<|>Defain Tesoriero, M.V.
039566;v22_Autor_personal;Hermida, L.<|>Defain Tesoriero, M.V.<|>Lloret, P.<|>Gauna, R.<|>Moina, C.<|>Barnadas, R.;Hermida, L.<|>Defain Tesoriero, M.V.<|>Lloret, P.<|>Gauna, R.<|>Moina, Carlos Alberto<|>Barnadas, R.
039569;v22_Autor_personal;Pinto, M.<|>Vorobey, A.<|>Moina, C.;Pinto, M.<|>Vorobey, A.<|>Moina, Carlos Alberto
039572;v22_Autor_personal;Martínez, M.<|>Murano, M.<|>Bartoloni, V.<|>Dománico, R.;Martínez, M.<|>Murano, M.<|>Bartoloni, Valeria Gabriela<|>Dománico, Ricardo Hugo
039573;v22_Autor_personal;Murano, M.<|>Amore, S. F.<|>Puelles, M.<|>Bartoloni, V.<|>Borinsky, M.<|>Martínez, M.<|>Dománico, R.;Murano, M.<|>Amore, Sandra Francisca<|>Puelles, M.<|>Bartoloni, Valeria Gabriela<|>Ferdman de Borinsky, Mónica Beatriz<|>Martínez, M.<|>Dománico, Ricardo Hugo
039580;v22_Autor_personal;Iuzzolino, R.<|>Laíz, H.<|>García, R.;Iuzzolino, Ricardo Javier<|>Laíz, H.<|>García, R.
039587;v22_Autor_personal;Abdala, E.<|>Alanis, I.;Abdala, E.<|>Alanis, Irene Luisa
039590;v22_Autor_personal;Pazos, L.<|>Conterno, G.<|>Parodi, M.B.<|>Roth, M.<|>Egidi, D.A.<|>Corengia, P.<|>Crosta, R.;Pazos, Leonardo Martín<|>Conterno, G.<|>Parodi, M.B.<|>Roth, M.<|>Egidi, D.A.<|>Corengia, P.<|>Crosta, R.
039591;v22_Autor_personal;Conterno, G.<|>Pazos, L.<|>Egidi, D. A.<|>Corengia, P.<|>De Rosa, H.<|>Crosta, R.;Conterno, G.<|>Pazos, Leonardo Martín<|>Egidi, D. A.<|>Corengia, P.<|>De Rosa, H.<|>Crosta, R.
